cycle,j_forward_mAcm2,j_backward_mAcm2,delta_j_mAcm2
450,-0.010579381122448979,-0.0686350862244898,0.05805570510204082
451,-0.010745809183673469,-0.06909489081632653,0.05834908163265306
452,-0.010688922448979591,-0.06891292551020409,0.058224003061224494
453,-0.010748520918367347,-0.06897008520408163,0.05822156428571428
454,-0.010905297959183673,-0.0692509306122449,0.058345632653061225
455,-0.010786541326530613,-0.06914501887755102,0.05835847755102041
456,-0.01065527857142857,-0.06924798724489796,0.05859270867346939
457,-0.01074448775510204,-0.06916726887755102,0.05842278112244898
458,-0.010793647448979593,-0.0688982887755102,0.05810464132653061
459,-0.010937920408163266,-0.06919109846938776,0.05825317806122449
460,-0.010698675510204082,-0.06921084336734694,0.05851216785714286
461,-0.010818085204081632,-0.0686551862244898,0.05783710102040816
462,-0.010693548979591835,-0.06949439132653061,0.058800842346938775
463,-0.010692113775510204,-0.06960494948979593,0.058912835714285725
464,-0.010747366326530611,-0.06906901173469387,0.058321645408163265
465,-0.010768338775510203,-0.06961856989795918,0.058850231122448984
466,-0.010936448469387756,-0.06960111020408163,0.05866466173469388
467,-0.010866061224489796,-0.06972386173469387,0.058857800510204075
468,-0.010732150510204081,-0.06936091581632653,0.058628765306122446
469,-0.010719648469387754,-0.07020896428571428,0.05948931581632653
470,-0.010734035714285715,-0.07005760867346938,0.05932357295918367
471,-0.010825308163265306,-0.0696857,0.05886039183673469
472,-0.010897995408163266,-0.06963170153061224,0.05873370612244897
473,-0.010866505102040817,-0.0703923,0.059525794897959186
474,-0.010859771428571429,-0.06784248571428571,0.056982714285714275
475,-0.010232315306122449,-0.06749541173469388,0.05726309642857143
476,-0.010178495408163265,-0.06771879846938775,0.057540303061224485
477,-0.010197644387755101,-0.06856452857142857,0.05836688418367347
478,-0.010411616326530614,-0.06830326887755102,0.057891652551020405
479,-0.01044409387755102,-0.06886334285714286,0.058419248979591845
480,-0.010414685204081633,-0.06881782397959184,0.058403138775510205
481,-0.01049632806122449,-0.06896173571428571,0.05846540765306122
482,-0.010757829591836736,-0.06920576989795918,0.058447940306122444
483,-0.010545902040816327,-0.06998315153061224,0.05943724948979592
484,-0.010614134183673468,-0.06987256683673469,0.05925843265306122
485,-0.01080396581632653,-0.06956150867346939,0.05875754285714285
486,-0.010876215816326529,-0.06958519744897959,0.05870898163265306
487,-0.010730214285714287,-0.0697746775510204,0.059044463265306116
488,-0.010850441836734694,-0.0701264306122449,0.0592759887755102
489,-0.010899610714285714,-0.07053611275510205,0.05963650204081633
490,-0.011031608163265306,-0.07033649693877551,0.05930488877551021
491,-0.011020538265306122,-0.07080339336734694,0.059782855102040816
492,-0.01096411224489796,-0.07114468826530612,0.06018057602040816
493,-0.011131933673469388,-0.07128460204081633,0.06015266836734694
494,-0.011211886224489796,-0.07144057653061224,0.06022869030612245
495,-0.011086935204081633,-0.07168257448979591,0.06059563928571428
496,-0.011085535204081632,-0.07164102551020408,0.06055549030612245
497,-0.011018352040816326,-0.07264530204081633,0.06162695000000001
498,-0.011491529591836734,-0.07187140051020409,0.06037987091836736
499,-0.011092231632653061,-0.07306854285714286,0.061976311224489794
500,-0.011224497448979593,-0.07232054795918368,0.061096050510204086
501,-0.0010239556122448978,-0.06782791071428572,0.06680395510204082
502,-0.010071291326530611,-0.06836751836734693,0.05829622704081632
503,-0.010066720918367349,-0.06906672040816327,0.058999999489795917
504,-0.010066544387755103,-0.06881167704081632,0.05874513265306122
505,-0.010248761224489795,-0.06927717040816327,0.05902840918367347
506,-0.010206108673469388,-0.06937040867346939,0.059164299999999996
507,-0.010455622448979593,-0.06987673112244898,0.059421108673469385
508,-0.010596626530612246,-0.06953951632653062,0.05894288979591837
509,-0.010624564795918367,-0.07019943673469388,0.05957487193877551
510,-0.010750764285714287,-0.07049465255102041,0.059743888265306126
511,-0.010696608163265306,-0.07077870306122448,0.060082094897959175
512,-0.010810397959183673,-0.07092449387755102,0.06011409591836735
513,-0.010850040816326532,-0.07069121785714286,0.059841177040816325
514,-0.010945576020408163,-0.0712342693877551,0.060288693367346935
515,-0.010962507653061225,-0.07147973418367347,0.06051722653061224
516,-0.010966760714285715,-0.07171155510204082,0.060744794387755104
517,-0.01108281581632653,-0.07199644336734694,0.06091362755102041
518,-0.011221831632653062,-0.07259167500000001,0.061369843367346945
519,-0.011032680102040816,-0.07210259897959184,0.061069918877551026
520,-0.01129545306122449,-0.07232513979591837,0.06102968673469388
521,-0.011223451530612246,-0.073209675,0.06198622346938776
522,-0.011322257653061224,-0.07312129948979593,0.0617990418367347
523,-0.011277918877551021,-0.07324369387755103,0.06196577500000001
524,-0.011466726530612243,-0.07323410714285714,0.06176738061224489
525,-0.011480722448979592,-0.07332798367346939,0.0618472612244898
526,-0.011551676020408163,-0.07361187142857142,0.06206019540816326
527,-0.011600164285714285,-0.07256607346938775,0.060965909183673464
528,-0.011427813775510203,-0.07312985459183673,0.06170204081632652
529,-0.011372770918367347,-0.07278824081632652,0.06141546989795918
530,-0.011536622448979591,-0.07366193469387755,0.06212531224489796
531,-0.011458244387755103,-0.07331410663265306,0.061855862244897954
532,-0.011414625510204082,-0.0731962693877551,0.061781643877551015
533,-0.01122368163265306,-0.07351562091836734,0.06229193928571428
534,-0.011582210714285713,-0.0736399275510204,0.062057716836734694
535,-0.011459977551020408,-0.07328720867346938,0.06182723112244898
536,-0.01135897806122449,-0.07356844591836734,0.06220946785714285
537,-0.011622897959183674,-0.07344582091836735,0.06182292295918368
538,-0.01172278112244898,-0.07352569897959184,0.061802917857142856
539,-0.011522707142857143,-0.07360840459183673,0.06208569744897959
540,-0.011587022959183674,-0.07410477244897959,0.06251774948979591
541,-0.011665992346938775,-0.07470807755102041,0.06304208520408164
542,-0.011754720918367347,-0.07422983520408163,0.062475114285714284
543,-0.011799327040816326,-0.07496367500000001,0.06316434795918369
544,-0.011566196428571427,-0.07457614081632653,0.0630099443877551
545,-0.011628372959183673,-0.07442807346938775,0.06279970051020407
546,-0.011453135714285715,-0.07473984744897959,0.06328671173469387
547,-0.011719302551020407,-0.07524536479591837,0.06352606224489796
548,-0.011755130102040818,-0.07536411275510205,0.06360898265306122
549,-0.011666741326530613,-0.07580124030612244,0.06413449897959182
550,-0.011830822448979591,-0.07495813265306123,0.06312731020408163
551,-0.011658062244897958,-0.07577510510204082,0.06411704285714286
552,-0.011765797448979593,-0.0765443448979592,0.0647785474489796
553,-0.01184565,-0.07558500867346939,0.06373935867346939
554,-0.011854466836734693,-0.07652751989795918,0.06467305306122449
555,-0.011954594897959183,-0.07664699795918367,0.0646924030612245
556,-0.01186316275510204,-0.07606988112244897,0.06420671836734693
557,-0.011851970408163265,-0.07566363265306122,0.06381166224489795
558,-0.012047892346938774,-0.07591394540816326,0.06386605306122449
559,-0.011903564795918368,-0.07476470255102041,0.06286113775510205
560,-0.011509669387755102,-0.07456587193877551,0.0630562025510204
561,-0.011404969387755102,-0.07403772397959184,0.06263275459183673
562,-0.011624297959183674,-0.07369826785714285,0.06207396989795918
563,-0.011427310714285715,-0.07392651428571428,0.06249920357142857
564,-0.011530310204081632,-0.074334075,0.06280376479591837
565,-0.01148757193877551,-0.074625,0.0631374280612245
566,-0.011757645408163266,-0.07451836734693877,0.06276072193877551
567,-0.01166556224489796,-0.0746873556122449,0.06302179336734695
568,-0.011745204081632652,-0.07500500306122448,0.06325979897959183
569,-0.011729267346938776,-0.07475437397959184,0.06302510663265307
570,-0.011653591836734695,-0.0758102387755102,0.0641566469387755
571,-0.012138119897959184,-0.07594101224489795,0.06380289234693877
572,-0.012053991836734694,-0.07540871275510204,0.06335472091836734
573,-0.011761439795918366,-0.07643167091836735,0.06467023112244898
574,-0.011948541326530612,-0.07678918265306123,0.06484064132653061
575,-0.011953085714285714,-0.07665905204081633,0.06470596632653061
576,-0.011998994387755101,-0.07744502091836734,0.06544602653061224
577,-0.012057613265306123,-0.07670463979591836,0.06464702653061224
578,-0.012028617346938775,-0.07699987295918367,0.0649712556122449
579,-0.012141413265306121,-0.0772052331632653,0.06506381989795917
580,-0.012202796428571428,-0.07744080102040816,0.06523800459183673
581,-0.012218191326530613,-0.07750551173469387,0.06528732040816326
582,-0.012181487755102041,-0.0774265443877551,0.06524505663265306
583,-0.012131061224489797,-0.07717833112244898,0.06504726989795918
584,-0.012220454081632654,-0.07723508112244898,0.06501462704081633
585,-0.012250631632653062,-0.07658828775510204,0.06433765612244897
586,-0.012009655102040816,-0.0776181887755102,0.06560853367346939
587,-0.011956478571428572,-0.07685010153061225,0.06489362295918367
588,-0.011994583673469388,-0.07772416530612244,0.06572958163265305
589,-0.011937786734693876,-0.07807308775510205,0.06613530102040817
590,-0.011967499999999999,-0.07731057806122449,0.0653430780612245
591,-0.012218337755102041,-0.07615007653061225,0.0639317387755102
592,-0.012089810204081633,-0.07737309795918368,0.06528328775510205
593,-0.011997188775510205,-0.07770232193877552,0.06570513316326532
594,-0.012389877040816327,-0.07776101275510204,0.06537113571428571
595,-0.012123994387755103,-0.0776163219387755,0.0654923275510204
596,-0.01222865306122449,-0.07784093112244898,0.0656122780612245
597,-0.012611,-0.07588517959183674,0.06327417959183675
598,-0.011419196428571428,-0.07571573163265306,0.06429653520408163
599,-0.011387194387755104,-0.0758951806122449,0.06450798622448979
600,-0.011595561734693878,-0.07605440663265306,0.06445884489795918
601,-0.0011811423469387755,-0.07340620051020408,0.0722250581632653
602,-0.010768146938775511,-0.07284650306122449,0.06207835612244898
603,-0.01074208418367347,-0.07400725408163265,0.06326516989795919
604,-0.010917227551020408,-0.07386432244897959,0.06294709489795917
605,-0.011219855102040816,-0.07371870867346939,0.06249885357142857
606,-0.011320341836734695,-0.07512561836734694,0.06380527653061224
607,-0.011251308673469388,-0.07532449948979592,0.06407319081632652
608,-0.01151333724489796,-0.07515119030612245,0.06363785306122449
609,-0.011443638775510205,-0.07585739948979592,0.06441376071428571
610,-0.01165180306122449,-0.07567744897959183,0.06402564591836735
611,-0.01158255255102041,-0.07656277295918366,0.06498022040816326
612,-0.011686598469387756,-0.07699080918367347,0.06530421071428572
613,-0.011792677040816326,-0.07701195357142857,0.06521927653061224
614,-0.012144642346938777,-0.07744471275510205,0.06530007040816327
615,-0.01196695255102041,-0.07689399846938776,0.06492704591836734
616,-0.011970964285714284,-0.07726951020408164,0.06529854591836735
617,-0.012103708163265305,-0.07707072857142856,0.06496702040816325
618,-0.01209100612244898,-0.07828084489795918,0.0661898387755102
619,-0.012084449489795918,-0.07713499540816326,0.06505054591836734
620,-0.012185145408163267,-0.07800064846938776,0.0658155030612245
621,-0.012294324489795918,-0.07819708775510203,0.06590276326530611
622,-0.012465549489795918,-0.07791142295918367,0.06544587346938775
623,-0.01247378112244898,-0.07837386479591837,0.06590008367346939
624,-0.012258480102040815,-0.07798952346938776,0.06573104336734695
625,-0.012320491836734693,-0.07747801479591836,0.06515752295918366
626,-0.012256351530612246,-0.07839242397959184,0.0661360724489796
627,-0.012380023469387757,-0.07803003571428571,0.06565001224489796
628,-0.012347763265306124,-0.07848696734693877,0.06613920408163265
629,-0.01241803418367347,-0.07801874081632654,0.06560070663265306
630,-0.012412578061224491,-0.07816510459183675,0.06575252653061225
631,-0.012359279591836735,-0.07896545765306123,0.0666061780612245
632,-0.01238475918367347,-0.07811844183673469,0.06573368265306122
633,-0.012450279081632652,-0.07887849081632653,0.06642821173469388
634,-0.012402403571428572,-0.0784584469387755,0.06605604336734693
635,-0.012632445918367347,-0.078522825,0.06589037908163266
636,-0.01260879081632653,-0.07902635204081633,0.0664175612244898
637,-0.012739422448979593,-0.07783817397959183,0.06509875153061224
638,-0.012321810714285715,-0.07743150102040816,0.06510969030612244
639,-0.012427674489795919,-0.0769409,0.06451322551020408
640,-0.01221229030612245,-0.07734125918367346,0.06512896887755101
641,-0.012235241836734695,-0.0775539224489796,0.06531868061224491
642,-0.012404770918367348,-0.07804713112244897,0.06564236020408162
643,-0.012362987244897958,-0.0785555719387755,0.06619258469387755
644,-0.012607194387755103,-0.07893609234693877,0.06632889795918366
645,-0.01243975,-0.0784472056122449,0.0660074556122449
646,-0.01230174693877551,-0.07834695510204082,0.06604520816326531
647,-0.012410668877551021,-0.07898307704081632,0.0665724081632653
648,-0.01248376581632653,-0.07893759642857143,0.0664538306122449
649,-0.012615079081632653,-0.07920784336734694,0.06659276428571428
650,-0.012474644897959184,-0.07900063979591836,0.06652599489795917
651,-0.012641593877551021,-0.07869637091836734,0.06605477704081632
652,-0.012668520408163266,-0.07893237244897959,0.06626385204081632
653,-0.012669245408163266,-0.07947485102040816,0.0668056056122449
654,-0.012658926530612244,-0.0795659637755102,0.06690703724489795
655,-0.01258870306122449,-0.07905990612244898,0.06647120306122449
656,-0.012608091326530613,-0.07957564081632654,0.06696754948979593
657,-0.012560790306122449,-0.07894910408163265,0.0663883137755102
658,-0.012183691326530613,-0.07718168418367347,0.06499799285714285
659,-0.011814219387755101,-0.07693700204081633,0.06512278265306122
660,-0.01197984336734694,-0.07763176428571429,0.06565192091836736
661,-0.011836667346938777,-0.07823438571428572,0.06639771836734694
662,-0.012064150510204081,-0.0780754056122449,0.06601125510204081
663,-0.01209958163265306,-0.07849324030612245,0.06639365867346939
664,-0.012069882653061224,-0.07886106428571428,0.06679118163265306
665,-0.012262895408163265,-0.07881636479591837,0.06655346938775511
666,-0.012100128061224489,-0.07934360357142857,0.06724347551020408
667,-0.012498072959183672,-0.08004341224489796,0.06754533928571428
668,-0.012529525,-0.07975669489795918,0.06722716989795918
669,-0.012571891836734694,-0.07997389285714286,0.06740200102040816
670,-0.012685783673469387,-0.08032738265306122,0.06764159897959184
671,-0.012661133673469388,-0.07979691479591836,0.06713578112244897
672,-0.012757586734693876,-0.08051012857142856,0.06775254183673468
673,-0.012899857653061224,-0.08073653724489795,0.06783667959183673
674,-0.012790204591836734,-0.08102514693877551,0.06823494234693878
675,-0.012886020918367345,-0.08031056326530611,0.06742454234693876
676,-0.012965683163265306,-0.08083243928571429,0.06786675612244898
677,-0.01316793418367347,-0.08115612959183674,0.06798819540816327
678,-0.013013845918367349,-0.08208552857142856,0.06907168265306121
679,-0.013149524489795918,-0.08166647653061224,0.06851695204081631
680,-0.013261152040816328,-0.08062145408163265,0.06736030204081633
681,-0.013031623469387755,-0.08185357704081633,0.06882195357142858
682,-0.01308602193877551,-0.08152510459183673,0.06843908265306123
683,-0.013029042346938777,-0.08159155459183673,0.06856251224489796
684,-0.013038580102040818,-0.08212391428571428,0.06908533418367346
685,-0.013131455102040817,-0.0814862418367347,0.06835478673469388
686,-0.013072100510204082,-0.08177971173469388,0.0687076112244898
687,-0.013112946428571429,-0.08186288673469387,0.06874994030612244
688,-0.013158619387755102,-0.0810150556122449,0.0678564362244898
689,-0.013173935204081633,-0.08192039897959184,0.0687464637755102
690,-0.013322745918367346,-0.0813310387755102,0.06800829285714285
691,-0.013177764795918367,-0.08156374132653062,0.06838597653061225
692,-0.013051323979591838,-0.0807308280612245,0.06767950408163266
693,-0.012820435204081632,-0.07940655918367347,0.06658612397959184
694,-0.012097380612244897,-0.08022880765306123,0.06813142704081633
695,-0.012319264795918368,-0.07928830408163266,0.0669690392857143
696,-0.012216,-0.07918962448979593,0.06697362448979592
697,-0.012087772448979591,-0.07872845204081633,0.06664067959183674
698,-0.012076017857142858,-0.07819138571428572,0.06611536785714286
699,-0.01230865306122449,-0.078806925,0.06649827193877551
700,-0.012118325000000001,-0.07867741632653061,0.06655909132653061
701,-0.0012296734693877551,-0.07692495663265306,0.0756952831632653
702,-0.011427427040816326,-0.0763547112244898,0.06492728418367347
703,-0.01156881887755102,-0.07695809285714286,0.06538927397959185
704,-0.011659347959183672,-0.07770986020408163,0.06605051224489795
705,-0.011713707142857143,-0.07855802142857143,0.06684431428571429
706,-0.01193178469387755,-0.07846285969387755,0.066531075
707,-0.01182784693877551,-0.07937113010204082,0.06754328316326531
708,-0.012005722959183673,-0.07934221785714286,0.06733649489795919
709,-0.012183260714285713,-0.07951460306122449,0.06733134234693877
710,-0.012104098469387755,-0.08048577806122449,0.06838167959183673
711,-0.012487467857142857,-0.08036926071428571,0.06788179285714285
712,-0.012380113775510205,-0.08035987448979592,0.06797976071428571
713,-0.012482870918367346,-0.08135838418367346,0.06887551326530611
714,-0.012681928571428571,-0.08063459846938775,0.06795266989795919
715,-0.01272908163265306,-0.08142680153061226,0.0686977198979592
716,-0.01289486224489796,-0.08125650102040816,0.0683616387755102
717,-0.012812736734693879,-0.08170371683673469,0.06889098010204081
718,-0.01295789081632653,-0.08081445510204083,0.0678565642857143
719,-0.012627929081632652,-0.08199241122448979,0.06936448214285713
720,-0.012656821428571429,-0.08159240051020408,0.06893557908163266
721,-0.012923894897959183,-0.08233655051020408,0.0694126556122449
722,-0.013110535204081633,-0.08176244744897959,0.06865191224489796
723,-0.013052078571428571,-0.08271055357142858,0.06965847500000001
724,-0.013232252040816328,-0.08273714540816327,0.06950489336734694
725,-0.013339357653061224,-0.0829803224489796,0.06964096479591837
726,-0.013176096428571428,-0.08315111581632655,0.06997501938775512
727,-0.013110096428571428,-0.0830731831632653,0.06996308673469387
728,-0.012997585204081634,-0.08244436122448978,0.06944677602040815
729,-0.013160231632653062,-0.08226498010204081,0.06910474846938774
730,-0.01308182193877551,-0.08237208673469389,0.06929026479591838
731,-0.013269545918367346,-0.08364118112244899,0.07037163520408164
732,-0.013330072959183674,-0.08353666581632653,0.07020659285714285
733,-0.013256633163265306,-0.08305853469387754,0.06980190153061223
734,-0.013214006632653062,-0.08322528316326532,0.07001127653061226
735,-0.01326718724489796,-0.08323341785714286,0.0699662306122449
736,-0.013361749489795918,-0.08302578571428572,0.0696640362244898
737,-0.013089802040816325,-0.08291929744897959,0.06982949540816327
738,-0.013141784693877551,-0.08262523520408165,0.06948345051020409
739,-0.013110213775510205,-0.08328606581632654,0.07017585204081633
740,-0.013259920408163267,-0.08242063214285714,0.06916071173469387
741,-0.013156892857142858,-0.0828713224489796,0.06971442959183674
742,-0.013043904591836734,-0.08329243928571428,0.07024853469387754
743,-0.013242644387755102,-0.08301457704081633,0.06977193265306122
744,-0.012937542857142856,-0.0831079887755102,0.07017044591836735
745,-0.013313987755102041,-0.08331877244897959,0.07000478469387755
746,-0.013135836734693878,-0.08307852091836734,0.06994268418367347
747,-0.013147267346938775,-0.08382477448979592,0.07067750714285714
748,-0.013205719897959184,-0.08431667704081633,0.07111095714285715
749,-0.013326264285714286,-0.08427227040816328,0.07094600612244899
750,-0.013365663265306122,-0.08370279642857142,0.0703371331632653
751,-0.01320959693877551,-0.08019837040816327,0.06698877346938777
752,-0.012219595408163265,-0.0800792443877551,0.06785964897959183
753,-0.012269597448979591,-0.0819077862244898,0.0696381887755102
754,-0.01236738775510204,-0.08110165969387756,0.06873427193877552
755,-0.012410752551020409,-0.08115387142857143,0.06874311887755102
756,-0.012587244387755103,-0.08158405255102041,0.06899680816326531
757,-0.012559214795918367,-0.08255780612244898,0.06999859132653061
758,-0.012986962244897959,-0.08203560000000001,0.06904863775510206
759,-0.013035931632653062,-0.08367231581632653,0.07063638418367346
760,-0.012900275510204083,-0.08334756887755101,0.07044729336734692
761,-0.012828991326530613,-0.08313679234693877,0.07030780102040815
762,-0.012973794387755103,-0.08443129795918368,0.07145750357142858
763,-0.013014265306122449,-0.08481863265306124,0.07180436734693879
764,-0.012979753061224491,-0.08430215459183674,0.07132240153061224
765,-0.01319589693877551,-0.08491266989795919,0.07171677295918368
766,-0.013154073979591837,-0.08480621224489795,0.07165213826530611
767,-0.013357431122448981,-0.08498026020408163,0.07162282908163264
768,-0.01325052806122449,-0.08502908826530613,0.07177856020408163
769,-0.013284342857142858,-0.08490175765306124,0.07161741479591838
770,-0.01317015918367347,-0.08507607602040816,0.0719059168367347
771,-0.013324576020408162,-0.0853443168367347,0.07201974081632653
772,-0.013417410714285715,-0.08558626377551021,0.07216885306122449
773,-0.013469507142857143,-0.08584992602040817,0.07238041887755102
774,-0.013489616326530613,-0.08600571938775511,0.0725161030612245
775,-0.013627084693877552,-0.08585266785714286,0.07222558316326531
776,-0.013716437755102041,-0.08617507551020408,0.07245863775510203
777,-0.013733913775510205,-0.08520415408163266,0.07147024030612245
778,-0.013250114795918368,-0.08476293877551021,0.07151282397959184
779,-0.013385396938775511,-0.08447976989795919,0.07109437295918368
780,-0.013364374489795917,-0.08420125867346939,0.07083688418367348
781,-0.013530135714285714,-0.0843265530612245,0.07079641734693878
782,-0.013398513265306122,-0.08479936887755102,0.07140085561224489
783,-0.013626060714285713,-0.08544843367346938,0.07182237295918367
784,-0.013584257142857143,-0.0852255887755102,0.07164133163265306
785,-0.013521707142857144,-0.08565073979591836,0.07212903265306123
786,-0.013361097448979594,-0.08543188163265307,0.07207078418367348
787,-0.013566529081632653,-0.084450625,0.07088409591836735
788,-0.013568395408163266,-0.08515320969387755,0.07158481428571428
789,-0.013735162244897958,-0.084646425,0.07091126275510204
790,-0.013796338775510205,-0.0849403331632653,0.0711439943877551
791,-0.013687140816326531,-0.08574666785714286,0.07205952704081632
792,-0.013831127040816325,-0.08590012091836735,0.07206899387755103
793,-0.013873516326530614,-0.08655919285714285,0.07268567653061224
794,-0.01407961224489796,-0.08596489489795918,0.07188528265306122
795,-0.014125284693877551,-0.08322855000000001,0.06910326530612246
796,-0.013029576020408162,-0.08228971275510204,0.06926013673469388
797,-0.012735026020408163,-0.08283633979591837,0.07010131377551021
798,-0.012700864795918367,-0.08265023163265307,0.06994936683673471
799,-0.012718228571428571,-0.08247770204081634,0.06975947346938777
800,-0.012970242857142857,-0.0831196581632653,0.07014941530612245
801,-0.0015276469387755104,-0.080354425,0.07882677806122448
802,-0.011894937755102041,-0.08039505510204081,0.06850011734693877
803,-0.011971624489795918,-0.08195848571428571,0.0699868612244898
804,-0.012369911734693878,-0.08199935204081632,0.06962944030612245
805,-0.012505582142857142,-0.08223049336734693,0.06972491122448979
806,-0.012695359183673469,-0.08344094846938775,0.07074558928571428
807,-0.012826590816326531,-0.0835786081632653,0.07075201734693877
808,-0.012937135204081632,-0.08419595204081633,0.0712588168367347
809,-0.013147894387755103,-0.0840286474489796,0.0708807530612245
810,-0.013178961224489796,-0.08401844387755103,0.07083948265306124
811,-0.013306531632653062,-0.08430643826530612,0.07099990663265306
812,-0.013201942346938776,-0.08486467704081632,0.07166273469387754
813,-0.013310380612244899,-0.08477245357142857,0.07146207295918366
814,-0.01348921581632653,-0.08599599336734694,0.0725067775510204
815,-0.01355751530612245,-0.08605388571428571,0.07249637040816326
816,-0.013876130102040817,-0.08628440000000001,0.07240826989795919
817,-0.013452714795918367,-0.08582246836734693,0.07236975357142857
818,-0.013774286224489797,-0.08664809744897958,0.07287381122448978
819,-0.013624501020408164,-0.08606573826530611,0.07244123724489795
820,-0.013701369897959184,-0.08647478979591837,0.07277341989795919
821,-0.013898229591836736,-0.08705668571428572,0.07315845612244899
822,-0.013940986224489796,-0.08752526224489796,0.07358427602040817
823,-0.013818213265306124,-0.08747991428571429,0.07366170102040817
824,-0.013794745918367346,-0.08694803316326531,0.07315328724489796
825,-0.013865383163265306,-0.08781844846938774,0.07395306530612245
826,-0.014076053571428571,-0.08816882704081633,0.07409277346938775
827,-0.014100747448979593,-0.08771211479591837,0.07361136734693877
828,-0.014259391326530611,-0.08819152142857144,0.07393213010204083
829,-0.014181266326530611,-0.08813896275510205,0.07395769642857145
830,-0.014205063775510205,-0.08909671479591837,0.07489165102040816
831,-0.014295458673469388,-0.08897713520408164,0.07468167653061225
832,-0.01426164387755102,-0.08975828571428572,0.0754966418367347
833,-0.014347321938775512,-0.08862405102040817,0.07427672908163266
834,-0.014054079591836735,-0.0883283474489796,0.07427426785714288
835,-0.014408934693877551,-0.08859847448979591,0.07418953979591836
836,-0.01415641836734694,-0.08657799642857143,0.0724215780612245
837,-0.013562765306122448,-0.08585757857142857,0.07229481326530612
838,-0.013486896428571428,-0.08567174897959183,0.0721848525510204
839,-0.013697748469387755,-0.08607925102040816,0.0723815025510204
840,-0.01369035918367347,-0.08540058418367347,0.071710225
841,-0.013703057653061224,-0.0873645693877551,0.07366151173469387
842,-0.013679919387755103,-0.08577552857142857,0.07209560918367347
843,-0.013736688265306123,-0.08614159540816327,0.07240490714285715
844,-0.013637217346938775,-0.08627000765306123,0.07263279030612245
845,-0.01376206275510204,-0.08617481632653062,0.07241275357142858
846,-0.013721072959183674,-0.0859512974489796,0.07223022448979592
847,-0.01367568418367347,-0.08566376887755103,0.07198808469387756
848,-0.01342397806122449,-0.08393500612244899,0.0705110280612245
849,-0.013129446938775512,-0.08405436224489796,0.07092491530612244
850,-0.012804219387755101,-0.08329012040816326,0.07048590102040816
851,-0.012622568877551022,-0.08319345510204082,0.0705708862244898
852,-0.012827587755102041,-0.08333103571428571,0.07050344795918367
853,-0.012642852040816327,-0.0829551913265306,0.07031233928571427
854,-0.012815209693877552,-0.08332107602040817,0.07050586632653062
855,-0.012839847959183673,-0.08370918724489795,0.07086933928571428
856,-0.012734876020408162,-0.08485136071428571,0.07211648469387755
857,-0.013358442857142858,-0.08580544744897958,0.07244700459183673
858,-0.013510827040816327,-0.0857030551020408,0.07219222806122448
859,-0.013562123979591837,-0.08563750918367347,0.07207538520408163
860,-0.013559028571428572,-0.08624105255102041,0.07268202397959184
861,-0.013602579591836734,-0.08576707244897959,0.07216449285714285
862,-0.013569455612244898,-0.08668282091836735,0.07311336530612245
863,-0.013685380612244898,-0.0869801193877551,0.07329473877551021
864,-0.013818392346938775,-0.08691797142857142,0.07309957908163264
865,-0.013749273979591836,-0.08770843163265306,0.07395915765306123
866,-0.01385053469387755,-0.08778585969387756,0.07393532500000001
867,-0.013871263775510205,-0.08796167244897958,0.07409040867346937
868,-0.014114379591836736,-0.08699575102040817,0.07288137142857143
869,-0.014123465306122449,-0.08743874336734693,0.07331527806122448
870,-0.01405228724489796,-0.08745489285714285,0.07340260561224489
871,-0.013794103571428571,-0.08700681479591837,0.0732127112244898
872,-0.01392999081632653,-0.08783184846938775,0.07390185765306123
873,-0.014112411734693877,-0.08745344030612245,0.07334102857142857
874,-0.013996660714285715,-0.08699645408163266,0.07299979336734694
875,-0.013919010714285715,-0.08718137704081634,0.07326236632653063
876,-0.013957915306122448,-0.08724202244897959,0.07328410714285714
877,-0.014196676020408165,-0.0877388943877551,0.07354221836734694
878,-0.014142561224489796,-0.08765293163265307,0.07351037040816327
879,-0.01430654387755102,-0.0886225862244898,0.07431604234693878
880,-0.014333975,-0.0885295331632653,0.0741955581632653
881,-0.014297664795918368,-0.08857246836734695,0.07427480357142857
882,-0.014364631632653061,-0.08853818265306122,0.07417355102040817
883,-0.014358045408163265,-0.08892134795918367,0.07456330255102041
884,-0.014464811734693878,-0.08878572806122449,0.07432091632653061
885,-0.014454167346938775,-0.08963762346938775,0.07518345612244898
886,-0.014646226530612245,-0.08894280459183673,0.07429657806122449
887,-0.014474272959183673,-0.08960385918367346,0.07512958622448979
888,-0.014582686224489796,-0.08943217142857142,0.07484948520408162
889,-0.014512041326530613,-0.08886968418367346,0.07435764285714284
890,-0.014204247448979593,-0.0893291137755102,0.0751248663265306
891,-0.014282473979591837,-0.08867279132653062,0.07439031734693878
892,-0.01429221887755102,-0.08870404387755101,0.07441182499999999
893,-0.014563961224489795,-0.08918672040816326,0.07462275918367348
894,-0.01437405969387755,-0.08440321275510204,0.0700291530612245
895,-0.013091081632653061,-0.08384083724489795,0.07074975561224489
896,-0.01331497193877551,-0.08440512244897959,0.07109015051020408
897,-0.01343410357142857,-0.08547691734693877,0.0720428137755102
898,-0.013472003571428571,-0.08543180408163265,0.07195980051020408
899,-0.013595835714285714,-0.08574425357142858,0.07214841785714286
900,-0.013529192857142856,-0.08579319795918368,0.07226400510204083
901,-0.001774772448979592,-0.08222368979591836,0.08044891734693876
