cycle,j_forward_mAcm2,j_backward_mAcm2,delta_j_mAcm2
456,-0.021146557142857143,-0.0569055387755102,0.035758981632653064
457,-0.021156504591836735,-0.05680586173469388,0.03564935714285715
458,-0.021276004591836734,-0.056657566326530615,0.03538156173469388
459,-0.021618239795918367,-0.056378786224489795,0.03476054642857143
460,-0.021239954081632654,-0.0566489112244898,0.03540895714285715
461,-0.021255604591836733,-0.056757941326530614,0.035502336734693885
462,-0.021335149999999997,-0.0570645887755102,0.0357294387755102
463,-0.021429601530612248,-0.056991492346938774,0.035561890816326526
464,-0.021347254591836735,-0.05686735102040816,0.03552009642857142
465,-0.02116726836734694,-0.05743552091836735,0.03626825255102041
466,-0.021483763265306124,-0.05739662244897959,0.03591285918367347
467,-0.021482323469387752,-0.05745413418367347,0.03597181071428572
468,-0.021435601530612244,-0.05748951887755102,0.036053917346938774
469,-0.021197639285714286,-0.05742547857142857,0.03622783928571428
470,-0.021344679591836734,-0.057552086734693884,0.036207407142857154
471,-0.021391148979591837,-0.05742688418367347,0.03603573520408163
472,-0.02140903316326531,-0.05792826836734694,0.03651923520408164
473,-0.02141927142857143,-0.0579709862244898,0.03655171479591837
474,-0.021357851530612246,-0.055625010714285716,0.03426715918367347
475,-0.020626580612244896,-0.05560133316326531,0.03497475255102041
476,-0.020428949489795917,-0.055583985204081636,0.035155035714285715
477,-0.02052150765306122,-0.05661625357142857,0.03609474591836735
478,-0.020733493367346936,-0.0564312693877551,0.03569777602040816
479,-0.020854486734693877,-0.056176968877551026,0.035322482142857145
480,-0.020841346938775512,-0.056356885714285716,0.035515538775510204
481,-0.020922939285714287,-0.05725947397959183,0.03633653469387754
482,-0.02122920255102041,-0.056822347448979585,0.03559314489795917
483,-0.021042846938775513,-0.05690448928571428,0.03586164234693877
484,-0.021175051530612245,-0.05708978469387756,0.03591473316326531
485,-0.021432416836734695,-0.05745420663265306,0.03602178979591837
486,-0.021485155102040816,-0.05717632704081633,0.03569117193877551
487,-0.0213034,-0.05739394540816326,0.03609054540816326
488,-0.02157757806122449,-0.05753169234693877,0.03595411428571428
489,-0.02145232244897959,-0.05744460408163265,0.035992281632653056
490,-0.021609605102040814,-0.057363525,0.03575391989795919
491,-0.02169327142857143,-0.057485941326530614,0.035792669897959185
492,-0.021712945918367345,-0.058862085714285715,0.03714913979591837
493,-0.02185687193877551,-0.0586310556122449,0.03677418367346939
494,-0.021787433163265306,-0.058231647448979594,0.03644421428571429
495,-0.021727672959183673,-0.05815102908163266,0.036423356122448985
496,-0.02181158826530612,-0.05842998877551021,0.03661840051020408
497,-0.021829362244897958,-0.05910845102040816,0.0372790887755102
498,-0.022033222959183675,-0.05904979387755102,0.037016570918367346
499,-0.022017336224489797,-0.05882503163265306,0.03680769540816327
500,-0.022067418877551023,-0.059463469897959184,0.03739605102040816
501,-0.0050843749999999995,-0.05552853775510204,0.05044416275510204
502,-0.019930663775510206,-0.05615243316326531,0.03622176938775511
503,-0.02039549030612245,-0.05636947908163266,0.03597398877551021
504,-0.020188248469387757,-0.05629204489795918,0.03610379642857142
505,-0.02065282755102041,-0.05613554948979592,0.03548272193877551
506,-0.02044494387755102,-0.05637264336734694,0.03592769948979592
507,-0.020992498469387756,-0.05742086785714286,0.0364283693877551
508,-0.021027760714285717,-0.05758191275510204,0.03655415204081633
509,-0.02109619744897959,-0.05773906428571429,0.036642866836734705
510,-0.021471565816326532,-0.0574603418367347,0.03598877602040817
511,-0.021274497448979593,-0.058358967857142854,0.03708447040816326
512,-0.02144092193877551,-0.05847220714285714,0.03703128520408163
513,-0.02164060357142857,-0.05816971479591837,0.036529111224489805
514,-0.021739656632653058,-0.05793484234693878,0.03619518571428572
515,-0.021572498469387753,-0.0589303724489796,0.037357873979591845
516,-0.02173293826530612,-0.0592458137755102,0.037512875510204075
517,-0.021898427551020408,-0.059193274489795916,0.03729484693877551
518,-0.02218139642857143,-0.05860583265306122,0.03642443622448979
519,-0.02191658418367347,-0.05873877244897959,0.036822188265306116
520,-0.02228318418367347,-0.05896858418367347,0.0366854
521,-0.022008147448979592,-0.05894581836734694,0.036937670918367346
522,-0.022173568367346942,-0.05987309846938776,0.037699530102040815
523,-0.022287114285714286,-0.06001469081632653,0.03772757653061225
524,-0.022536400510204082,-0.05958588673469387,0.037049486224489794
525,-0.022435173469387757,-0.05996050612244898,0.037525332653061225
526,-0.022622129591836734,-0.060507923469387756,0.03788579387755102
527,-0.022503221938775513,-0.060125176020408164,0.03762195408163265
528,-0.022443160714285714,-0.06049939897959184,0.03805623826530613
529,-0.02233820663265306,-0.05963143673469388,0.03729323010204082
530,-0.022700407653061225,-0.059957191836734695,0.037256784183673466
531,-0.022311786224489795,-0.060131776530612246,0.03781999030612245
532,-0.022383483163265303,-0.06006854285714286,0.03768505969387756
533,-0.022157352040816328,-0.0605428612244898,0.03838550918367347
534,-0.022716785714285714,-0.0603466362244898,0.03762985051020408
535,-0.02246796173469388,-0.0605001612244898,0.038032199489795915
536,-0.02236665,-0.060973287755102044,0.03860663775510205
537,-0.022832186224489796,-0.06025436887755102,0.03742218265306123
538,-0.02297106887755102,-0.06088080510204081,0.03790973622448979
539,-0.022837970408163266,-0.06058169183673469,0.03774372142857142
540,-0.022855416326530615,-0.06071599642857143,0.03786058010204081
541,-0.022883239285714285,-0.06181957448979592,0.038936335204081636
542,-0.022869162755102042,-0.06219664591836734,0.0393274831632653
543,-0.02303175,-0.06189114846938775,0.038859398469387754
544,-0.022809654081632654,-0.061585466836734694,0.03877581275510204
545,-0.022861636224489796,-0.061153982653061226,0.03829234642857143
546,-0.022703730612244895,-0.06141707295918367,0.03871334234693878
547,-0.022768448979591835,-0.06257679489795918,0.03980834591836735
548,-0.02320271479591837,-0.06163746428571428,0.038434749489795916
549,-0.022835831632653063,-0.06228481326530612,0.039448981632653056
550,-0.023086541836734694,-0.062398330102040815,0.039311788265306125
551,-0.023014957653061222,-0.06251414795918368,0.039499190306122464
552,-0.02329812193877551,-0.06255740612244898,0.03925928418367347
553,-0.02317758112244898,-0.06230834948979592,0.03913076836734694
554,-0.023312497959183675,-0.06310885969387754,0.039796361734693864
555,-0.023516588775510203,-0.06232732857142857,0.03881073979591837
556,-0.02337089897959184,-0.06243452142857143,0.03906362244897959
557,-0.023374367857142857,-0.06224365408163265,0.03886928622448979
558,-0.023522363265306122,-0.06276385765306122,0.0392414943877551
559,-0.023118829081632652,-0.061428093877551014,0.03830926479591836
560,-0.022795302551020406,-0.06123459897959183,0.038439296428571426
561,-0.022544967346938775,-0.06087063418367347,0.0383256668367347
562,-0.02277841275510204,-0.06088620765306123,0.03810779489795919
563,-0.022535855102040814,-0.060770831632653066,0.03823497653061225
564,-0.02272907551020408,-0.06129260867346939,0.03856353316326531
565,-0.022703851530612242,-0.06170147397959184,0.0389976224489796
566,-0.023001964795918366,-0.061531165306122446,0.03852920051020408
567,-0.022936927040816325,-0.061680036734693876,0.03874310969387755
568,-0.02312655051020408,-0.06261983214285714,0.03949328163265306
569,-0.02314689387755102,-0.061681647959183676,0.038534754081632656
570,-0.02291836581632653,-0.061971066836734694,0.03905270102040816
571,-0.023288745408163267,-0.06241948112244898,0.039130735714285714
572,-0.023689390306122448,-0.062408508163265305,0.038719117857142854
573,-0.023137989795918367,-0.06305426581632653,0.03991627602040816
574,-0.02343528826530612,-0.06307846989795918,0.039643181632653055
575,-0.02356615306122449,-0.06296489642857142,0.03939874336734693
576,-0.02348516581632653,-0.06321134744897959,0.03972618163265306
577,-0.023505152040816324,-0.06280768673469388,0.03930253469387755
578,-0.023569876530612245,-0.06334581173469388,0.03977593520408163
579,-0.023636365306122446,-0.06392034744897959,0.040283982142857146
580,-0.02369391530612245,-0.06400861428571429,0.04031469897959184
581,-0.0237756693877551,-0.06412194591836735,0.04034627653061225
582,-0.023658815306122447,-0.06383015051020408,0.04017133520408163
583,-0.02370186887755102,-0.06395587193877551,0.040254003061224494
584,-0.023808241836734693,-0.06349622091836735,0.03968797908163266
585,-0.024105976020408166,-0.06351499234693878,0.03940901632653061
586,-0.023656748469387756,-0.06375329081632654,0.04009654234693878
587,-0.02352759948979592,-0.063404825,0.039877225510204076
588,-0.023562760204081632,-0.0632940693877551,0.03973130918367347
589,-0.023634012244897962,-0.06350931428571428,0.039875302040816324
590,-0.023691887244897958,-0.06375865255102041,0.04006676530612245
591,-0.023625111734693876,-0.06343685918367348,0.0398117474489796
592,-0.02365162193877551,-0.06422875,0.04057712806122449
593,-0.023502625510204083,-0.06446780510204082,0.04096517959183674
594,-0.02388159948979592,-0.0640579581632653,0.04017635867346939
595,-0.023732927551020407,-0.06434587244897959,0.04061294489795918
596,-0.023897872959183674,-0.06395779846938776,0.040059925510204084
597,-0.023910104591836734,-0.06192176836734694,0.038011663775510206
598,-0.022918993877551024,-0.06231374387755102,0.03939475
599,-0.02281646836734694,-0.0619755668367347,0.039159098469387754
600,-0.022538558163265304,-0.06248209387755102,0.039943535714285716
601,-0.005348624489795918,-0.060301471938775504,0.05495284744897959
602,-0.02181571836734694,-0.059982239795918366,0.03816652142857142
603,-0.021640635204081635,-0.060797950510204084,0.039157315306122445
604,-0.021871138265306123,-0.061140289795918366,0.039269151530612244
605,-0.022414948469387755,-0.06131140765306122,0.03889645918367347
606,-0.022205739795918368,-0.0616637112244898,0.03945797142857143
607,-0.022510925510204078,-0.06241353163265306,0.03990260612244899
608,-0.02291693112244898,-0.061904855102040815,0.03898792397959183
609,-0.02266819948979592,-0.061670213775510206,0.03900201428571429
610,-0.022990227551020405,-0.06228916581632653,0.03929893826530612
611,-0.022920086734693874,-0.06281013724489797,0.03989005051020409
612,-0.02323186581632653,-0.06331016173469388,0.04007829591836735
613,-0.02334616020408163,-0.06368416173469388,0.04033800153061225
614,-0.023511001530612245,-0.06331509030612245,0.039804088775510206
615,-0.02349789132653061,-0.06356903418367348,0.04007114285714286
616,-0.02350284132653061,-0.06409022551020409,0.040587384183673476
617,-0.02408649693877551,-0.06393540255102041,0.0398489056122449
618,-0.023940145408163263,-0.0643044918367347,0.04036434642857144
619,-0.02393521785714286,-0.06433990408163265,0.04040468622448979
620,-0.024000156632653064,-0.06386893163265306,0.039868774999999995
621,-0.02392680612244898,-0.06398103316326531,0.040054227040816334
622,-0.02401734948979592,-0.06427087602040817,0.040253526530612246
623,-0.024096517346938774,-0.0640746056122449,0.039978088265306126
624,-0.024027020408163263,-0.06371104183673469,0.03968402142857143
625,-0.024165964795918368,-0.06414113877551021,0.03997517397959184
626,-0.023966920918367347,-0.06481024081632654,0.040843319897959196
627,-0.02390184693877551,-0.06463831887755102,0.04073647193877551
628,-0.024041054081632655,-0.06476667142857143,0.040725617346938775
629,-0.024379081632653062,-0.0643424693877551,0.03996338775510204
630,-0.024296360714285713,-0.06450740510204081,0.04021104438775509
631,-0.024115657653061225,-0.06483288265306122,0.040717224999999996
632,-0.0243709,-0.0643997362244898,0.0400288362244898
633,-0.024371254591836734,-0.06516925918367347,0.04079800459183674
634,-0.024255208163265308,-0.06498068010204082,0.040725471938775515
635,-0.02454189744897959,-0.06502468367346939,0.0404827862244898
636,-0.024668723979591835,-0.06473775408163265,0.04006903010204082
637,-0.024676300510204082,-0.06490823673469388,0.0402319362244898
638,-0.024206291836734693,-0.0638129887755102,0.039606696938775506
639,-0.02428674642857143,-0.06389310204081633,0.0396063556122449
640,-0.024058026530612245,-0.06373184336734694,0.039673816836734696
641,-0.023911332653061224,-0.06374503826530613,0.039833705612244905
642,-0.02399566785714286,-0.0634058387755102,0.03941017091836735
643,-0.023923496428571427,-0.06376549285714285,0.03984199642857142
644,-0.023985892346938775,-0.06455600714285714,0.04057011479591836
645,-0.024240753061224488,-0.0643729193877551,0.04013216632653062
646,-0.02419743418367347,-0.06432380663265307,0.0401263724489796
647,-0.024303246428571425,-0.0650884081632653,0.040785161734693876
648,-0.024491686224489797,-0.0653802530612245,0.0408885668367347
649,-0.024485243877551018,-0.06494862397959184,0.040463380102040813
650,-0.024463113775510203,-0.06571223724489796,0.04124912346938775
651,-0.02446821071428571,-0.06487484030612245,0.04040662959183674
652,-0.024535485714285713,-0.06475000153061224,0.040214515816326526
653,-0.02453607857142857,-0.06559164540816326,0.04105556683673468
654,-0.024739643367346936,-0.06605049795918368,0.04131085459183674
655,-0.024621543877551017,-0.06593324744897959,0.041311703571428576
656,-0.024732951530612245,-0.06507454132653061,0.04034158979591836
657,-0.024794270408163267,-0.06459487397959184,0.03980060357142857
658,-0.02430951887755102,-0.06327227397959183,0.03896275510204081
659,-0.02369256275510204,-0.06388197806122449,0.04018941530612245
660,-0.02353221530612245,-0.06394271224489796,0.04041049693877551
661,-0.023692313775510208,-0.06443001326530612,0.040737699489795914
662,-0.023735525,-0.0642150668367347,0.040479541836734696
663,-0.023864617857142858,-0.06483073775510205,0.04096611989795919
664,-0.02416625102040816,-0.06448370510204081,0.04031745408163265
665,-0.024091165816326532,-0.06492282653061225,0.04083166071428572
666,-0.024152466836734693,-0.06526615714285715,0.041113690306122455
667,-0.024455036224489798,-0.0658024719387755,0.0413474357142857
668,-0.02449208265306122,-0.06638672244897958,0.04189463979591836
669,-0.0244791306122449,-0.0656779831632653,0.041198852551020404
670,-0.024774297959183674,-0.06618896020408163,0.041414662244897954
671,-0.02486271836734694,-0.06643355051020408,0.041570832142857145
672,-0.024989370408163264,-0.06663108112244898,0.04164171071428571
673,-0.02494454030612245,-0.06662894999999999,0.041684409693877544
674,-0.024877215306122448,-0.06671109693877551,0.041833881632653065
675,-0.025080294387755105,-0.06637445204081632,0.041294157653061214
676,-0.025373341836734696,-0.06677717653061224,0.041403834693877546
677,-0.025480133163265306,-0.06698126275510204,0.04150112959183673
678,-0.025436173469387757,-0.06687704030612245,0.04144086683673469
679,-0.025550152551020406,-0.06709410918367346,0.04154395663265306
680,-0.02568245612244898,-0.06663091785714285,0.040948461734693874
681,-0.02551712142857143,-0.06720617755102042,0.041689056122448984
682,-0.025641304591836733,-0.06746923418367347,0.04182792959183673
683,-0.02540389693877551,-0.06714275969387755,0.04173886275510204
684,-0.025656164285714288,-0.06728745204081633,0.041631287755102046
685,-0.025467483673469387,-0.06675158316326531,0.04128409948979592
686,-0.02565146530612245,-0.06743714438775511,0.041785679081632665
687,-0.02557905612244898,-0.06746578163265306,0.04188672551020407
688,-0.025419091326530613,-0.06669082908163265,0.04127173775510204
689,-0.025743658163265307,-0.06729717704081632,0.041553518877551016
690,-0.025579333163265307,-0.06720972040816327,0.04163038724489796
691,-0.02571580663265306,-0.06688056887755102,0.04116476224489796
692,-0.02532610204081633,-0.06695312295918368,0.041627020918367355
693,-0.025205410204081635,-0.06532407142857144,0.0401186612244898
694,-0.02423715,-0.0657968,0.041559650000000004
695,-0.024582322448979593,-0.06536020918367347,0.040777886734693874
696,-0.023854591836734693,-0.0647718056122449,0.040917213775510206
697,-0.024067022959183674,-0.06436190918367347,0.040294886224489804
698,-0.023786287755102043,-0.0641254387755102,0.040339151020408165
699,-0.024113473979591838,-0.06452703316326532,0.04041355918367348
700,-0.024036525,-0.06444854948979592,0.04041202448979592
701,-0.005534199489795918,-0.062429503571428575,0.05689530408163266
702,-0.02281858775510204,-0.06286866734693877,0.040050079591836735
703,-0.022944863775510208,-0.06316026530612245,0.040215401530612246
704,-0.023173452551020407,-0.0636664387755102,0.040492986224489796
705,-0.023433490306122448,-0.06408073265306123,0.04064724234693878
706,-0.02344785969387755,-0.06446291989795919,0.04101506020408163
707,-0.023867802040816326,-0.0638787887755102,0.040010986734693874
708,-0.023648168367346938,-0.06466814540816326,0.04101997704081632
709,-0.024137239795918367,-0.06368999336734693,0.03955275357142857
710,-0.023961684183673466,-0.06504992857142858,0.041088244387755116
711,-0.02454285255102041,-0.06520839591836734,0.04066554336734693
712,-0.02435275969387755,-0.06541249234693877,0.04105973265306122
713,-0.02432681071428571,-0.06643989693877551,0.0421130862244898
714,-0.02468403163265306,-0.06601147448979591,0.04132744285714285
715,-0.024947820408163263,-0.06644371428571429,0.041495893877551024
716,-0.025024218877551022,-0.066820025,0.041795806122448986
717,-0.024937716326530614,-0.06649330306122449,0.041555586734693874
718,-0.025060746938775507,-0.06641460408163265,0.04135385714285714
719,-0.024823664795918368,-0.06638216989795918,0.041558505102040816
720,-0.02468952602040816,-0.0667489943877551,0.04205946836734693
721,-0.025146204591836738,-0.06702837704081632,0.041882172448979585
722,-0.025450391836734695,-0.06682251377551021,0.041372121938775513
723,-0.025520561734693876,-0.06745382040816326,0.04193325867346939
724,-0.025478945408163263,-0.06715812959183673,0.041679184183673466
725,-0.02557498469387755,-0.06791580153061225,0.0423408168367347
726,-0.025431773979591836,-0.067446975,0.04201520102040817
727,-0.025616969387755102,-0.06806166173469387,0.04244469234693877
728,-0.02540929030612245,-0.06786651122448979,0.042457220918367344
729,-0.025517752040816324,-0.06787936428571428,0.042361612244897956
730,-0.025437248469387753,-0.06782145255102041,0.04238420408163266
731,-0.025767795408163263,-0.06827271887755101,0.04250492346938775
732,-0.025829946428571428,-0.06903534846938775,0.04320540204081632
733,-0.025733966326530612,-0.06911993469387756,0.04338596836734695
734,-0.0257378306122449,-0.06816744948979592,0.04242961887755102
735,-0.025745788265306123,-0.0691344168367347,0.04338862857142858
736,-0.02587366632653061,-0.0693251418367347,0.04345147551020409
737,-0.02538868418367347,-0.06848332142857143,0.043094637244897954
738,-0.02576658520408163,-0.06837302959183673,0.0426064443877551
739,-0.02573215918367347,-0.06822404336734694,0.04249188418367347
740,-0.02572013112244898,-0.06872880918367347,0.04300867806122449
741,-0.025410171428571427,-0.06846999132653062,0.04305981989795919
742,-0.025685284183673468,-0.06824628214285715,0.04256099795918368
743,-0.025683611734693877,-0.06856643673469387,0.04288282499999999
744,-0.025380931632653064,-0.06810030867346939,0.042719377040816325
745,-0.02578847908163265,-0.06846196275510204,0.04267348367346939
746,-0.025620764795918367,-0.06843782806122449,0.04281706326530613
747,-0.025745876020408162,-0.06863411632653062,0.042888240306122455
748,-0.025876952040816324,-0.06925817959183674,0.04338122755102041
749,-0.025737895408163264,-0.06888492244897959,0.04314702704081633
750,-0.026056952551020408,-0.06873947397959183,0.04268252142857143
751,-0.025975625,-0.06512397704081634,0.039148352040816334
752,-0.02446162806122449,-0.06560409285714286,0.04114246479591837
753,-0.024383694897959184,-0.06595353214285715,0.04156983724489797
754,-0.024486115306122446,-0.06609872244897959,0.04161260714285714
755,-0.024781245408163267,-0.0669356943877551,0.04215444897959183
756,-0.024963745408163266,-0.06701083214285715,0.042047086734693886
757,-0.02493743724489796,-0.06860149489795918,0.04366405765306122
758,-0.02507639081632653,-0.06835111275510204,0.04327472193877551
759,-0.025604374489795922,-0.06842903724489796,0.042824662755102036
760,-0.025465960714285713,-0.06876551479591836,0.04329955408163265
761,-0.025213813775510206,-0.06830800306122449,0.043094189285714284
762,-0.025203770918367348,-0.06876796275510204,0.04356419183673469
763,-0.025415533163265308,-0.06878968520408164,0.043374152040816336
764,-0.025640389795918365,-0.06936564693877552,0.04372525714285715
765,-0.02565446275510204,-0.06956068163265305,0.043906218877551015
766,-0.025857917857142854,-0.06971685459183674,0.04385893673469389
767,-0.02609345663265306,-0.07013538826530612,0.04404193163265306
768,-0.025833324489795917,-0.06964830459183673,0.04381498010204081
769,-0.025984861734693877,-0.069791425,0.04380656326530613
770,-0.025929695408163263,-0.06999250051020409,0.044062805102040824
771,-0.02590984081632653,-0.07002624795918368,0.044116407142857146
772,-0.026028408163265303,-0.07034976071428571,0.044321352551020404
773,-0.02605156326530612,-0.06975719642857144,0.04370563316326531
774,-0.026193150000000002,-0.0695749806122449,0.043381830612244904
775,-0.026548896428571427,-0.07037167704081633,0.0438227806122449
776,-0.026677104591836736,-0.0700844806122449,0.04340737602040816
777,-0.02653164030612245,-0.06926891479591837,0.042737274489795925
778,-0.025996157142857145,-0.06958198520408164,0.04358582806122449
779,-0.026140715816326533,-0.06935500459183673,0.0432142887755102
780,-0.026062632142857145,-0.07013355510204082,0.044070922959183675
781,-0.026010157142857145,-0.06996078265306123,0.04395062551020408
782,-0.0259793056122449,-0.06988943214285714,0.04391012653061224
783,-0.02632473469387755,-0.06949130969387755,0.043166575
784,-0.02626226530612245,-0.06939902295918368,0.04313675765306123
785,-0.026679836224489797,-0.06929912857142857,0.04261929234693877
786,-0.026054376020408165,-0.0700216724489796,0.04396729642857143
787,-0.026494914795918367,-0.06956596479591837,0.04307105
788,-0.026463099489795916,-0.07049646020408164,0.04403336071428572
789,-0.026661088775510204,-0.07008164234693878,0.04342055357142858
790,-0.026682637244897958,-0.07003004948979592,0.043347412244897965
791,-0.026887357142857147,-0.07052940714285715,0.04364205
792,-0.026748919897959186,-0.07106665102040817,0.04431773112244898
793,-0.02696432857142857,-0.07105206836734694,0.044087739795918374
794,-0.027312309183673472,-0.07096205714285714,0.043649747959183666
795,-0.027105957142857146,-0.0680548806122449,0.04094892346938776
796,-0.025870957653061227,-0.06823072040816326,0.04235976275510203
797,-0.025117116836734694,-0.06781808265306122,0.04270096581632653
798,-0.025204189285714284,-0.06856387295918367,0.04335968367346939
799,-0.025277837244897957,-0.0683509974489796,0.04307316020408164
800,-0.02541132806122449,-0.06847374693877552,0.04306241887755102
801,-0.006125541326530612,-0.06641315663265307,0.060287615306122457
802,-0.023741027040816327,-0.06657440306122449,0.04283337602040816
803,-0.023733010204081632,-0.06751675816326531,0.04378374795918368
804,-0.024566235204081632,-0.06734939642857143,0.0427831612244898
805,-0.02474824693877551,-0.06794653010204081,0.0431982831632653
806,-0.025203788775510206,-0.06789860765306123,0.04269481887755103
807,-0.02532922551020408,-0.06888149846938776,0.04355227295918368
808,-0.025516110714285712,-0.06901569030612245,0.04349957959183674
809,-0.02585257193877551,-0.07027481683673469,0.04442224489795918
810,-0.026009090306122445,-0.0699636581632653,0.04395456785714286
811,-0.02592890051020408,-0.07035080663265307,0.04442190612244899
812,-0.025845389795918366,-0.07051745051020408,0.04467206071428571
813,-0.02590576836734694,-0.07005697193877551,0.04415120357142857
814,-0.02649167244897959,-0.07068489591836735,0.04419322346938776
815,-0.026528226530612244,-0.07075459285714285,0.044226366326530604
816,-0.02675024030612245,-0.07149048061224489,0.04474024030612244
817,-0.0264726362244898,-0.07106594285714286,0.04459330663265307
818,-0.026654436224489795,-0.07130943775510204,0.04465500153061225
819,-0.02682078724489796,-0.07146910816326531,0.044648320918367346
820,-0.026664792346938773,-0.07195561071428572,0.04529081836734694
821,-0.027009657142857142,-0.0722673275510204,0.04525767040816326
822,-0.027010834693877554,-0.07230703469387756,0.04529620000000001
823,-0.027025063775510207,-0.0718020831632653,0.0447770193877551
824,-0.02687798775510204,-0.07211640663265306,0.04523841887755102
825,-0.02718175663265306,-0.07280682142857142,0.045625064795918366
826,-0.02750215,-0.07304802653061224,0.045545876530612234
827,-0.027330550000000002,-0.07292630051020407,0.04559575051020407
828,-0.02734102142857143,-0.07284253265306123,0.0455015112244898
829,-0.02769878214285714,-0.0731411831632653,0.04544240102040816
830,-0.027978966326530613,-0.0729883943877551,0.04500942806122449
831,-0.02795916173469388,-0.07317316479591836,0.04521400306122448
832,-0.02772169744897959,-0.07352350612244897,0.04580180867346938
833,-0.027770191836734695,-0.07339043622448979,0.045620244387755096
834,-0.027352601530612246,-0.07323281785714286,0.045880216326530616
835,-0.027802467346938777,-0.07317266326530612,0.04537019591836734
836,-0.027518464795918365,-0.07176959387755102,0.04425112908163266
837,-0.026801360204081633,-0.0720502168367347,0.04524885663265306
838,-0.026862414795918367,-0.07192729081632654,0.04506487602040817
839,-0.026907207653061222,-0.07156603673469387,0.044658829081632656
840,-0.026818734693877553,-0.07154807397959184,0.04472933928571429
841,-0.026886998469387757,-0.07170163877551021,0.04481464030612245
842,-0.026896266326530614,-0.07149683367346939,0.04460056734693878
843,-0.026976357653061226,-0.07140137653061224,0.044425018877551015
844,-0.02676589030612245,-0.07194338010204081,0.04517748979591836
845,-0.026996798979591837,-0.07176256122448979,0.04476576224489795
846,-0.027100777040816326,-0.07112617397959184,0.04402539693877551
847,-0.02671336530612245,-0.07085814693877551,0.04414478163265306
848,-0.026526688775510204,-0.06931014795918368,0.042783459183673475
849,-0.025716897448979592,-0.06921311836734693,0.04349622091836734
850,-0.025558579591836734,-0.06852446530612244,0.04296588571428571
851,-0.025315158673469385,-0.06818698520408163,0.04287182653061225
852,-0.025284716326530614,-0.06794671428571429,0.04266199795918368
853,-0.02543723826530612,-0.06831362755102041,0.042876389285714286
854,-0.025624483163265304,-0.06890199948979592,0.04327751632653061
855,-0.025490390816326532,-0.06911035255102041,0.043619961734693874
856,-0.02549019081632653,-0.07013618316326531,0.04464599234693878
857,-0.026270657653061226,-0.07090887857142857,0.04463822091836734
858,-0.026521226020408163,-0.07141541887755101,0.04489419285714285
859,-0.026589089795918366,-0.07038526734693878,0.043796177551020415
860,-0.02644130357142857,-0.07120562142857143,0.044764317857142855
861,-0.02677748112244898,-0.07080204336734694,0.04402456224489796
862,-0.026595066836734692,-0.07137291275510205,0.04477784591836735
863,-0.026701822959183674,-0.07196069132653062,0.04525886836734694
864,-0.027076409183673468,-0.07153760306122449,0.04446119387755102
865,-0.0268431,-0.07195259642857142,0.04510949642857142
866,-0.0270178693877551,-0.07161309948979591,0.04459523010204081
867,-0.02724782857142857,-0.07246541071428571,0.045217582142857135
868,-0.027358672448979594,-0.07220919234693877,0.044850519897959185
869,-0.027445999489795918,-0.07220504846938776,0.04475904897959184
870,-0.02720904387755102,-0.07177518622448979,0.04456614234693877
871,-0.02729094387755102,-0.0724511581632653,0.04516021428571429
872,-0.027402881122448982,-0.07226275918367348,0.04485987806122449
873,-0.027438677551020408,-0.07251241428571428,0.04507373673469388
874,-0.02754435051020408,-0.07252416428571429,0.044979813775510205
875,-0.027464727040816327,-0.07248324693877552,0.045018519897959186
876,-0.02735132448979592,-0.07241405969387756,0.04506273520408163
877,-0.027652835714285715,-0.07195921530612244,0.044306379591836725
878,-0.027582829591836736,-0.07347971224489797,0.04589688265306123
879,-0.027734575,-0.07313486632653061,0.04540029132653062
880,-0.027958560714285714,-0.07324262091836735,0.045284060204081635
881,-0.028044330612244896,-0.0734839193877551,0.0454395887755102
882,-0.02792841887755102,-0.07376215612244898,0.045833737244897955
883,-0.027835102040816326,-0.07416458010204081,0.04632947806122449
884,-0.028064410714285715,-0.07336698826530612,0.045302577551020407
885,-0.028246219897959186,-0.07386507653061225,0.04561885663265307
886,-0.02821813928571429,-0.07335757295918367,0.045139433673469384
887,-0.028146314285714288,-0.07409539897959183,0.04594908469387754
888,-0.02829331530612245,-0.07430639387755103,0.046013078571428584
889,-0.028104320918367346,-0.07354427908163265,0.04543995816326531
890,-0.027736092346938773,-0.07349535204081634,0.04575925969387756
891,-0.02756142551020408,-0.0745959943877551,0.047034568877551024
892,-0.02787207142857143,-0.07341218418367347,0.045540112755102044
893,-0.028337336734693876,-0.07301044642857143,0.044673109693877555
894,-0.028165126530612244,-0.06965219591836734,0.04148706938775509
895,-0.026039798979591838,-0.06921511785714286,0.04317531887755102
896,-0.026431342857142857,-0.07012931275510205,0.043697969897959196
897,-0.02651867193877551,-0.06999242551020408,0.043473753571428575
898,-0.02646660969387755,-0.07095974081632653,0.04449313112244897
899,-0.027052591326530612,-0.07164920153061224,0.044596610204081635
900,-0.026745935204081635,-0.07098168010204083,0.04423574489795919
901,-0.00650530918367347,-0.06904103469387755,0.06253572551020409
902,-0.024905279081632654,-0.06880128367346938,0.04389600459183673
903,-0.025528432653061223,-0.0703486193877551,0.04482018673469389
904,-0.025560451530612247,-0.06970455969387755,0.044144108163265305
905,-0.025726593877551024,-0.071320825,0.04559423112244898
906,-0.02645559897959184,-0.07127955816326531,0.044823959183673476
907,-0.02637366275510204,-0.07131107091836734,0.0449374081632653
