,0.99995,1.00495,1.00995,1.01495,1.01995,1.02495,1.02995,1.03495,1.03995,1.04495,1.04995,1.05495,1.05995,1.06495,1.06995,1.07495,1.07995,1.08495,1.08995,1.09495,1.09995,1.10495,1.10995,1.11495,1.11995,1.12495,1.12995,1.13495,1.13995,1.14495,1.14995,1.15495,1.15995,1.16495,1.16995,1.17495,1.17995,1.18495,1.18995,1.19495,1.19995,1.20495,1.20995,1.21495,1.21995,1.22495,1.22995,1.23495,1.23995,1.24495,1.24995,1.25495,1.25995,1.26495,1.26995,1.27495,1.27995,1.28495,1.28995,1.29495,1.29995,1.30495,1.30995,1.31495,1.31995,1.32495,1.32995,1.33495,1.33995,1.34495,1.34995,1.35495,1.35995,1.36495,1.36995,1.37495,1.37995,1.38495,1.38995,1.39495,1.39995,1.40495,1.40995,1.41495,1.41995,1.42495,1.42995,1.43495,1.43995,1.44495,1.44995,1.45495,1.45995,1.46495,1.46995,1.47495,1.47995,1.48495,1.48995,1.49495,1.49995,1.50495,1.50995,1.51495,1.51995,1.52495,1.52995,1.53495,1.53995,1.54495,1.54995,1.55495,1.55995,1.56495,1.56995,1.57495,1.57995,1.58495,1.58995,1.59495,1.59995
1,,0.0010857816684995405,0.0012111946393981432,0.0013031193961088223,0.0013802367469666434,0.001438284030728456,0.001504864294307967,0.0015599238266923098,0.0016164404454283787,0.0016704125772408437,0.0017194756026091237,0.0017738980592176083,0.0018263101326453238,0.0018758478450733623,0.0019323974800963507,0.001984835694596901,0.0020432464586112946,0.0020971248785830753,0.002159939030003076,0.002219407428142542,0.0022851472032385132,0.002351581359976398,0.0024232024423399955,0.0024941829946465476,0.002572140130425917,0.0026540608971750246,0.0027439274668743154,0.002837935791205926,0.002939401374349031,0.0030487950172281533,0.0031630276295297887,0.003283750799336497,0.0034181992026549434,0.003555886675089337,0.003712102450631162,0.00387070459789347,0.0040402454914987606,0.004228404284139505,0.0044226120232140976,0.004634059055973087,0.004852826977731256,0.005084878509749752,0.005329773391871158,0.005584818737445084,0.005854807551349857,0.006129207937935109,0.006418165891396465,0.006713215681375467,0.007014845310968769,0.007330421549707172,0.0076504468033346444,0.007973593472037351,0.008309389686431278,0.008648395856187395,0.00899302450177428,0.009354868497966167,0.009621802332119773,0.010032054960518158,0.010405896552623988,0.01078956141708868,0.011183251044513875,0.011578404782666404,0.011983579134390854,0.012399414528666053,0.012829345451257801,0.013266655476075605,0.013713404925240496,0.014171399772549153,0.014651131223425921,0.01514856129651779,0.015686432747250477,0.01625938877638052,0.016873373793306334,0.01754315109291421,0.01822783712405437,0.018935519255401077,0.0196602541621505,0.02040034504825847,0.021208766875913287,0.021981551791909398,0.02280179144288027,0.0236547347972832,0.02454338275582457,0.025479347682017518,0.026443729224610524,0.027456607464651447,0.02850634076722708,0.029596033036092005,0.030729904763878175,0.03187891116261998,0.033063814578072344,0.03426978118541138,0.03549153793774552,0.03673644093582795,0.03798389281463938,0.039236248571700806,0.04051213464292317,0.04184919014546398,0.04309815206897595,0.044355732827699744,0.04562049909622736,0.046908179733354795,0.048185552688020564,0.04950095440342423,0.050838626059172255,0.052237957728025836,0.05373131297206885,0.05532329535004757,0.057075052330876015,0.059028200776097765,0.061244404865994015,0.06393174417061977,0.06694061143326295,0.07049308840589673,0.07477515333077876,0.07985599994536915,0.08612637296680804,0.09345281299526059,0.10208618150051228,,
3,,-0.0003738291245376978,2.8249094923969936e-05,0.0003280634149087731,0.0005581848368014744,0.0007378072209670034,0.0008884284237956185,0.0010182438982412716,0.0011327440620170252,0.0012276140461601373,0.0013223597156670937,0.0014038119893561112,0.0014762406348699211,0.001545499927101517,0.0016166660989662312,0.001673238894478343,0.0017421464049241302,0.001795095845136197,0.0018562192004002967,0.0019071239689821785,0.0019678207877910922,0.002012507168535122,0.0020730143077479115,0.0021221145325048692,0.0021753794783289067,0.002221674638677612,0.0022763005182430255,0.0023239586114168305,0.0023794809024289595,0.002432480570260569,0.0024920563540546206,0.002542060242085364,0.0026023476194187286,0.0026555124919969567,0.002720780670411995,0.0027791167507714297,0.002840823448918128,0.0029056866150579687,0.002966462459765561,0.00303310410343211,0.003098154983377986,0.003173004729939683,0.003254488735833229,0.0033221665215727157,0.003406823856653039,0.0034872851528411795,0.003568798387821638,0.00366396253375736,0.003750434137566817,0.0038513154632696554,0.0039520825782799725,0.004056769965194211,0.004161937078668536,0.004276739116568926,0.004388142384361232,0.004521101949238357,0.004644963472173942,0.0047906337328478136,0.004936888001639517,0.00509629301586183,0.005264033653599437,0.0054323615595482724,0.005625481846923564,0.005825632303269983,0.006050396641479539,0.006298241867191188,0.006581894063751118,0.006950413205835744,0.007472978763765105,0.008298311548107451,0.00959502355983926,0.011326546647630031,0.013106206773316014,0.014422443043540966,0.015051140066969622,0.015237241906556578,0.01520618498273823,0.015120297538324303,0.015076740958362995,0.015106623836042884,0.01520322945619279,0.015379246453122428,0.015580427957639444,0.015851869905223723,0.016135693327595325,0.016463920485712977,0.01678419486588077,0.01714395743277242,0.01752164943730852,0.017891751967082325,0.018285535350535263,0.018687010689662765,0.019101267789722782,0.019528815818797073,0.0199668292312079,0.020442909668665132,0.020939733331965513,0.021463605387162847,0.022052965193765428,0.022633602317274973,0.02338909770139896,0.02414009539137867,0.024985785461362705,0.025917912110319668,0.02698517315200952,0.028178641949790546,0.029547601888700183,0.031134273462843982,0.03298094699248518,0.035128725466254215,0.03766495721278103,0.040663712562062956,0.04432620792429944,0.04856873707254189,0.05365839176301112,0.05969249408711018,0.06706073356572691,0.07572566031103888,0.08596125052109707,,
5,,-0.00032209818779746475,0.00012053904619854326,0.00041768029219188264,0.0006443969422939051,0.000817438986811467,0.0009650956206915113,0.0010943632715027427,0.0012018420465606237,0.001299452173834432,0.001390250507337177,0.0014675752806261478,0.0015362122558246851,0.0016060045639847728,0.0016690501706942912,0.00172185402716345,0.0017882383436390818,0.0018380170896810828,0.0018942310536877063,0.0019456168249607077,0.0019947411097014623,0.0020409812143032512,0.002091281170760066,0.00214361871483823,0.0021855346351662653,0.002232695882235347,0.0022778253395024043,0.002320675759165548,0.0023745572030297256,0.002425600026696434,0.002468760574972022,0.002517228114029953,0.0025718013260263312,0.0026148765129075653,0.0026668168672611715,0.002719875498061193,0.0027748611705707363,0.002830400981055756,0.002884638426131231,0.0029404773601172077,0.0030025120241831296,0.0030602996885797226,0.0031340811039605307,0.0031890434856876775,0.0032605656311450837,0.003324746274344004,0.0033993826616800387,0.0034745208724944405,0.003554070831254351,0.0036300611488739296,0.003719999007191522,0.003803325795525431,0.003902864018851252,0.003991083902377316,0.004096836657117433,0.004204405219977575,0.004316599464908934,0.004438390046896366,0.004565686760177834,0.004700807333799607,0.004852340761208833,0.005001590740742898,0.005180995233665271,0.005360469407434817,0.005568805581648524,0.0058087683979042145,0.006107811024255428,0.006517261195469799,0.007204943925954393,0.008388918968539225,0.010467796903809565,0.013355972575549302,0.016203335716443713,0.017907576158754854,0.017807399751337376,0.017028343618914695,0.016193813757918698,0.015325719678339105,0.015023943282137821,0.0147197207767541,0.014608744922076167,0.014571827719806007,0.014643089552833591,0.014773061518603779,0.014946116333434508,0.015150825177068582,0.015394677611857517,0.015641873960579977,0.01591571774822006,0.016164129732110028,0.016466309978085878,0.016758244302572254,0.0170636590237804,0.017394252914310973,0.017739322770834252,0.018113133529850278,0.01850879852460109,0.018932396868121325,0.0194118746330235,0.01992225364477471,0.020494243069466005,0.021149829411195895,0.021872189962932144,0.022723133038442284,0.023674746029744856,0.02478111739647018,0.02605815253118103,0.02753983362600442,0.029310082011677337,0.031396937214999796,0.03388271883604144,0.036881690794792345,0.04041020521343615,0.04463600269920506,0.04970917774657746,0.055781386403364164,0.0631751202240412,0.07173685854244842,,,
7,,-0.00019947178028155177,0.0003349980499377979,0.0005805390150894262,0.0007425864564919211,0.0008627737704360177,0.000971706887849977,0.001084449364533947,0.0012258967734858329,0.001338374602922303,0.0014033722689174805,0.00147451009418716,0.0015618590404334295,0.0016302249000296949,0.0016954096335090735,0.0017553965297969958,0.0018220231510475476,0.0018711343070054833,0.0019250980218470813,0.0019826245820870098,0.002025268090026225,0.002083588052747903,0.0021204235530821202,0.0021745742653497355,0.002218602741781603,0.002263376183595188,0.002307930816922622,0.0023526211471846243,0.0024001869409958285,0.0024512680250283483,0.002498844462426676,0.0025374205710091188,0.0025887677495092785,0.0026338866201240747,0.0026825944681618205,0.002734805208889338,0.0027775420269932527,0.002839984412280677,0.0028810986315189377,0.002940947320921257,0.0029919077243341975,0.003048011055200851,0.0031074340999971677,0.0031711329919223976,0.0032346578419820368,0.003300390270054048,0.0033685988294817775,0.0034378228532900763,0.0035055317125170364,0.0035852948922646573,0.0036630667973927547,0.0037440028821529494,0.003835335437447379,0.00392282825569968,0.004015071339093895,0.0041184145647065705,0.004221827015259886,0.004352415010604317,0.004456217631766571,0.004590979611263441,0.004736453276878819,0.004885229816246021,0.005040159069301167,0.005236177914628804,0.005431649158854309,0.00567960308215589,0.005985574525676759,0.006450186086471555,0.007228653277386564,0.008753551267327426,0.01149282535395099,0.015558973446189707,0.019468629994706114,0.021244309314118314,0.02054576559025277,0.018958284775092298,0.017414813234851504,0.016246535390247088,0.015463100012211253,0.014956712065656118,0.014686176357319117,0.014533603192239992,0.014507829916128409,0.014587077564844208,0.014697327240113169,0.014846825346723538,0.015018014111064366,0.015234946773205416,0.015440005175301169,0.01565457093522564,0.01589694493261471,0.016146351837675384,0.016413251981219797,0.016690454698272926,0.016966760826158524,0.01727675064090658,0.017632294236938528,0.018004003523732857,0.01842835525095129,0.018899136436349002,0.01940666414864039,0.020019309111947565,0.020687635726878213,0.021473908873646915,0.022418630143628236,0.023476903871973764,0.024721677903478557,0.026186607406824193,0.027927570271751342,0.029978058726780884,0.03243820588825884,0.03539377997685001,0.038914395634594416,0.04307706201635627,0.04838805155863359,0.054499223241905474,0.06183491680291728,0.07077015956205449,,,
9,,-0.00014149184749384717,0.0002817620934911908,0.0005802949931874075,0.0007958599778324772,0.0009697067007380524,0.0011181119732358565,0.0012404093394851737,0.0013433214739314709,0.0014403059828690704,0.0015247580765116793,0.0015977925425318758,0.001668308618830317,0.0017245764825962536,0.0017885605268374988,0.001838561778983915,0.0018984584110956005,0.0019493892920789682,0.002003863634391403,0.0020501429422658283,0.002090062275126806,0.002139215712972767,0.0021823281812761107,0.0022290105036100348,0.002273793736256246,0.0023104715726188856,0.002359313484667786,0.0023979655234127118,0.002445629784748227,0.0024917578837547368,0.002531934313297673,0.0025756462400787455,0.0026248903160152165,0.002665742776657615,0.0027205833243238984,0.0027612683704932237,0.002811987965911142,0.002860900300180598,0.002912039497992609,0.0029604313883492737,0.0030198055413916585,0.0030680205430190614,0.003143014672912624,0.0031863650013799964,0.003251552819332537,0.0033098387450412057,0.0033743735486322654,0.0034431366249654837,0.003504189828982718,0.0036153221123026383,0.003721365456999167,0.0037698825258709705,0.0038448424023846853,0.003912790103480045,0.004022629097772388,0.004097439841766369,0.004184185099380303,0.004289820051284844,0.004403744001449833,0.004532292776747791,0.004680672186860515,0.004819430916826127,0.004992944096641482,0.005171959592301518,0.005381148063822385,0.005625194451080709,0.005951767456281701,0.006434524258879239,0.007333283688733222,0.009077881186862395,0.012487822012837161,0.017764018318415047,0.022875050392046733,0.02465668798688605,0.023192013727440428,0.02075702374957483,0.01860221286792505,0.01696774646055896,0.015905345707002565,0.015330795978329722,0.014798458556074354,0.014727152774086223,0.014643305113355123,0.01464194489811612,0.014718524885114477,0.014832101349827395,0.014978499984305352,0.015143537168046525,0.015330292590639014,0.015508119712406761,0.015720356251163446,0.015937184975065775,0.016168404724284494,0.016422025902553466,0.01668342127925509,0.016956920951545777,0.01727852334501575,0.01759794806394534,0.017989298260969597,0.018411228223232254,0.018921937275042305,0.01947461146231091,0.020112938671883976,0.020886560959785545,0.02177625874673972,0.02280276875052844,0.02402945011180137,0.025453443236473167,0.027189378988406152,0.02924103529423434,0.03169073899663666,0.034422372146127096,0.03829063886883362,0.0425587189575987,0.047732383199111716,0.0538178944708154,0.06143898331890889,0.07023641934159242,,,
11,,-8.901350502914242e-05,0.0003492943594118054,0.0006369316945680493,0.0008597618032623245,0.0010294938188346076,0.0011787498406735657,0.0012903854061829675,0.0014013851117521854,0.001486043702412958,0.001571803517460666,0.0016459926623778223,0.0017088978641589738,0.0017687043932128378,0.001831324020839036,0.0018775537283340323,0.0019454527605907244,0.001989760521969002,0.0020400483730466257,0.002089644451295681,0.0021387927519081044,0.0021800781517759,0.002224555174406574,0.0022645846481985014,0.0023125564337011465,0.0023512267436894317,0.0023914173084021327,0.0024332000156603965,0.002477566357943804,0.002526166004928141,0.002564432410256281,0.0026084933356679794,0.0026596519476273597,0.002695105783621029,0.0027541430582184077,0.002795152977109684,0.0028434232768274168,0.002897435643815007,0.002938659257288224,0.0029911325134222436,0.0030357004362104394,0.003091886238035741,0.0031479419985559485,0.0032042197255249634,0.003262217303455835,0.0033228700644051066,0.0033836996849123603,0.0034524547638763946,0.0035275363760143177,0.003590650376532489,0.0036666127677418003,0.0037413228691574067,0.003826714638332425,0.0039046936919932404,0.003987488652192965,0.0040862948554728174,0.004181854461374234,0.004301452142633795,0.0044098533026726795,0.004528006224310197,0.004671687963379219,0.004812770453110799,0.0049823278108008,0.005163880154801942,0.005371225882785529,0.005614110294249827,0.005949329610674549,0.006465038836211206,0.007435482412747609,0.009451020471435558,0.013459700571177883,0.01989662109232585,0.026113483575419254,0.02803687476954272,0.025718803367357563,0.022458479928798968,0.01965182000116058,0.017749431653392288,0.016558657578711573,0.015911824889027964,0.015354614045134662,0.014932849183250605,0.014809719190519958,0.014723784861656054,0.014780997908662823,0.014868443326761334,0.014990220717265666,0.015012388161657312,0.015295231349661912,0.015452115967064929,0.015648698259275708,0.01584807786809856,0.01605084634164535,0.016279169139530588,0.016513306419638656,0.016761980791395095,0.017061474770814607,0.017374818039472113,0.017738297034297846,0.01814207656973587,0.01861541161538709,0.019152133148052176,0.019807517429309432,0.020550370052423505,0.021424376566862594,0.022444348362505254,0.023656088659039422,0.025089535799214423,0.02682333209597342,0.028872148929661817,0.031357837844677036,0.033940332199855275,0.038023854117530904,0.042345278246783094,0.0475912971160874,0.05340444555206494,0.06151285344725701,0.07042313859076374,0.08130658763038108,,
13,,-3.146292172300107e-05,0.0004021228691416643,0.0006922829792339729,0.000910011258107769,0.0010720534038695737,0.0012210895475795052,0.0013347299859223264,0.0014369143463839977,0.0015293638751835278,0.0016058215146603954,0.0016796252769380468,0.0017485760751246187,0.0018057126915881191,0.0018743093105889367,0.0019230541986352595,0.0019785359485223943,0.0020267649259130003,0.002084117446544494,0.002128386646317491,0.002170596482590921,0.002215043873028683,0.002256718475791161,0.0022979224040561583,0.002339903040268929,0.0023812733537505607,0.0024236656953804275,0.0024683666838563613,0.0025081003318460316,0.002557619825711138,0.0025981999835600904,0.0026383376297753297,0.002687513989430613,0.0027279403023396237,0.0027785625335756447,0.0028274276575069625,0.0028680044318993305,0.002919369613996844,0.0029581439170850107,0.003018281101633976,0.003060661465389943,0.0031194077564601426,0.003175527216577188,0.0032247100640780853,0.0032852720949799953,0.003342317374191209,0.003407381422192158,0.003466954333515031,0.003536795389463428,0.003604829440860078,0.003677129878342351,0.00375238890927849,0.0038312562370877274,0.00391384179140071,0.003995508858408124,0.004089935019534835,0.00418204455536024,0.004296910350922038,0.004402151705826203,0.004535697274130637,0.004663490105907883,0.004803829691074796,0.00496934527073755,0.005152024541652345,0.005352898601313506,0.0056181310252881875,0.005950626114932603,0.006497678387307146,0.007563047515440834,0.009833929034497358,0.014444237695723745,0.02231157679543985,0.02927262470337616,0.031229276562254504,0.028133717661650966,0.024128169074197695,0.020886931296713263,0.01858287511419208,0.0170443730834623,0.016136573165068127,0.015603912251663549,0.015239035646983744,0.015049852852557024,0.0149770706318915,0.014958957310676263,0.014916758136354916,0.015108913127094383,0.015213082349853116,0.015364159464924004,0.015506626203674542,0.015674844475999174,0.015853017071179375,0.016037679458123073,0.016234567844098862,0.016455380607607206,0.01667536410848117,0.016956063776388645,0.01724747255602562,0.017598188923496245,0.017976198091781886,0.018432623171280936,0.018954135141768493,0.019578595906067062,0.020309419600713387,0.02116668665338661,0.02218611415693464,0.023401072141872026,0.024833141750662535,0.026571521334774518,0.028641010925886293,0.03115337864939867,0.034083842210779626,0.03791012528587467,0.04230978186876889,0.047633331596029324,0.053984957100506,0.06179411568051168,0.07089561802032371,,,
15,,8.803755037568228e-06,0.00042701892529723405,0.0007160415869132729,0.0009299288350213447,0.0011077251037913379,0.0012448650517134854,0.0013752597573003106,0.0014721449538535958,0.0014436065396846052,0.0016443558289476515,0.0017218661915813134,0.001780711548014929,0.0018482250832172588,0.0019091815371337856,0.001956458524568945,0.002015864602220119,0.0020632550107271283,0.002111478881431176,0.002157412450865704,0.0021453753348607226,0.00224414596879105,0.002286052053940881,0.002329770494464968,0.002370297494170351,0.0024133360849423985,0.002454969618578163,0.002498038231034096,0.0025417333087442867,0.0025901870966618277,0.0026308358416577624,0.00267298426417859,0.002712836151414578,0.0027592695577856956,0.0027992205819674988,0.002849528889854975,0.0028930585167084213,0.0029466171388108356,0.0029869693988381044,0.003046120286044362,0.0030843853211227944,0.003146356127809664,0.003196327437296865,0.0032505965686589577,0.0033088467675296807,0.0033699692011150435,0.0034282661629471546,0.003500693704706721,0.003553039625981652,0.003623672050155004,0.0036965040316155116,0.003761716303826269,0.0038468706452046207,0.003928550850251462,0.004003504722013122,0.004098243182621023,0.004196939778511592,0.004314647639469953,0.004418348523689665,0.004546687040551926,0.004667838727391979,0.004816873121336901,0.004976184346575572,0.0051597708046521125,0.005369283957832347,0.005628832359556342,0.005976491752600708,0.006566273058695819,0.007708544093010511,0.010281667512390335,0.015615223807544064,0.02443361362508947,0.032565194556799036,0.034252824651149,0.030419519527782667,0.025682852192043245,0.02176666692142085,0.01939941151427965,0.017759944425486698,0.01669200071332498,0.016013486851928743,0.015563326078716815,0.015314842364373502,0.015206629152207858,0.015157578280820642,0.01511693109746367,0.015243663268208158,0.015358664236875917,0.015486125348211293,0.015609782200559367,0.015702202371777666,0.01592674140480673,0.01609524147172956,0.016278734173478034,0.016461525595446853,0.016677692845703824,0.016932615928725993,0.017207386341732953,0.017536535848261023,0.01791217418177975,0.018343447911289997,0.018881025598691467,0.019470025121066523,0.0201907510928565,0.021053935256338994,0.022070794117085145,0.023277348309636122,0.024722417833817154,0.026459138658122466,0.028549152382212922,0.03107822078692343,0.03375339702342666,0.03790678098375099,0.04237141741389859,0.04777290046569288,0.05402130850372886,0.06212649866028057,0.07135090543555543,0.08260849395314693,,
17,,6.513891649411804e-05,0.00048401731923591526,0.0007725608156398207,0.0009812161071598591,0.0011523497787180126,0.0012941381003434807,0.0014102848105212158,0.0015082020840483288,0.0015966488572012162,0.0016820900391901021,0.0017548708257232725,0.0018210408456699329,0.0018789533828819287,0.0019432193680381288,0.0019869560954992207,0.002041083985441664,0.0020912776234641153,0.002135377416104551,0.0021881120672057044,0.002225976524909523,0.002272997031356573,0.00231530123219521,0.0023600632619398816,0.0024024691998285716,0.0024404481975547777,0.002485772215526725,0.0025199756900938443,0.0025711400699269023,0.0026145901474692542,0.0026506077085778805,0.0026926347054025954,0.002744801833065878,0.0027773610809410073,0.0028288092939097106,0.002871515270072032,0.002923007853578483,0.00297058638251308,0.0030194999855886737,0.0030633722906621883,0.0031254587635119375,0.003168658849954806,0.003234753439618763,0.0032778501651651664,0.0033391667662344346,0.003389043412638702,0.0034487371786691957,0.0035174592198493385,0.0035806879771466413,0.003651630879496047,0.003719791257649845,0.0037912865606731785,0.003874614824184423,0.003945434104003544,0.004034528347530098,0.004119541157115878,0.004220694727069527,0.004323035051324121,0.004430846456341981,0.004546096555049865,0.004687182478235201,0.0048198207013868425,0.004992899600408289,0.0051692026140654195,0.005383048495056138,0.00564398632191971,0.006014617537501505,0.006622944308051673,0.007897414805868063,0.010692042332202153,0.016787925994057627,0.026896088658410814,0.03563859606134085,0.037355849052936346,0.03266066044513511,0.027264061791403685,0.023115123522512444,0.019913780525270198,0.01839828852856585,0.01703506438287851,0.01633910766052972,0.015883319630443503,0.015455323260489996,0.015445755332551282,0.015180674610279573,0.015378579649954774,0.015435055273538592,0.015513901334152633,0.01562642770132659,0.015745661502839306,0.0158810257676867,0.01602308451123178,0.016178868339743472,0.016357402528040483,0.01652923619459784,0.016726848118897915,0.016972981626483856,0.017260084767943964,0.0175907516436144,0.017942948418455337,0.018372083146027406,0.01887363992348504,0.019482002385286128,0.020193689348497926,0.02105192916521626,0.02206035505927145,0.023284466544249934,0.0247268608612397,0.026489690700797357,0.02858977303217355,0.031137944636091063,0.03357590385938221,0.03804678734578526,0.042557039245846445,0.04801718473134743,0.054693739051773604,0.06252024285583126,0.07211405857266207,0.0832587424098195,,
