cycle,j_forward_mAcm2,j_backward_mAcm2,delta_j_mAcm2
451,-0.0074652127551020405,-0.04461190051020408,0.03714668775510204
452,-0.008391013265306124,-0.04502123775510204,0.036630224489795915
453,-0.00854537806122449,-0.04639260969387755,0.03784723163265306
454,-0.007502878061224489,-0.04470010153061225,0.03719722346938776
455,-0.009264676020408162,-0.0446756168367347,0.035410940816326536
456,-0.007831614795918367,-0.04481826020408163,0.036986645408163266
457,-0.003389844387755102,-0.0446828,0.0412929556122449
458,-0.00904816836734694,-0.04528680765306123,0.03623863928571429
459,-0.024714016326530613,-0.0465758887755102,0.021861872448979587
460,-0.016640699489795917,-0.05346111683673469,0.03682041734693878
461,-0.008658472959183674,-0.04478560561224489,0.03612713265306122
462,-0.015140591326530612,-0.04479197346938775,0.02965138214285714
463,-0.005864072959183673,-0.044918566836734695,0.03905449387755102
464,-0.0016725051020408162,-0.03300561173469388,0.03133310663265306
465,-0.00824337193877551,-0.04267602653061225,0.03443265459183674
466,-0.001953830612244898,-0.04476943673469388,0.04281560612244898
467,-0.014726209693877551,-0.040290598469387755,0.025564388775510205
468,-0.0006684362244897959,-0.04475145510204082,0.044083018877551026
469,-0.002802693367346939,-0.044835090816326535,0.042032397448979596
470,-0.007616490306122449,-0.04430428367346939,0.03668779336734694
471,-0.010702186224489795,-0.046916380102040814,0.03621419387755102
472,-0.011816132653061223,-0.044886444387755096,0.03307031173469387
473,-0.011832317346938775,-0.04495428571428572,0.033121968367346946
474,-0.008784648979591837,-0.04897416581632653,0.04018951683673469
475,-0.007605036734693878,-0.044080073979591836,0.03647503724489796
476,-0.027126597448979595,-0.044926043367346936,0.01779944591836734
477,-0.004915329081632653,-0.044988235714285715,0.04007290663265306
478,-0.006323618367346939,-0.043537737755102036,0.037214119387755096
479,-0.009573978571428571,-0.04516116989795919,0.03558719132653061
480,-0.014031820408163264,-0.04490414642857143,0.030872326020408163
481,-0.007592225,-0.04680245918367348,0.039210234183673476
482,-0.004620136224489796,-0.04481039591836735,0.04019025969387755
483,-0.004982595408163266,-0.044842489795918365,0.0398598943877551
484,-0.01230667448979592,-0.04568086479591837,0.033374190306122445
485,-0.007738948469387755,-0.044957028061224494,0.03721807959183674
486,-0.0030989158163265305,-0.043983158163265305,0.04088424234693878
487,-0.004384719387755102,-0.044883375510204084,0.04049865612244898
488,-0.01697961275510204,-0.035298495408163266,0.018318882653061225
489,-0.012710215816326531,-0.04500244948979592,0.03229223367346939
490,-0.013445860714285714,-0.048578578061224495,0.03513271734693878
491,-0.01367920867346939,-0.04543044948979592,0.03175124081632653
492,-0.005037943877551021,-0.04596006581632653,0.04092212193877551
493,-0.009342446428571429,-0.04334871122448979,0.03400626479591837
494,-0.00788476836734694,-0.043970192346938775,0.03608542397959184
495,-0.02069312448979592,-0.04633067295918368,0.02563754846938776
496,-0.0030042591836734697,-0.04513846632653061,0.04213420714285714
497,-0.007135161224489796,-0.0449290418367347,0.0377938806122449
498,-0.00736128112244898,-0.045033613265306124,0.037672332142857146
499,-0.01793749642857143,-0.044940109183673464,0.027002612755102035
500,-0.004420882142857143,-0.04660658571428571,0.04218570357142857
501,-0.008566442857142857,-0.04465174081632653,0.03608529795918367
502,-0.017242508673469388,-0.04462749693877551,0.027384988265306123
503,-0.007952744387755102,-0.0430060693877551,0.035053324999999996
504,-0.006309030612244897,-0.04482621581632653,0.038517185204081636
505,-0.005006460204081633,-0.031038483673469387,0.026032023469387752
506,-0.010401544387755103,-0.04295158520408163,0.03255004081632652
507,-0.00805025306122449,-0.04483497857142857,0.03678472551020408
508,-0.007120717857142857,-0.045350466836734694,0.03822974897959184
509,-0.016208039795918366,-0.04741116683673469,0.031203127040816327
510,-0.008483314285714286,-0.04497926887755102,0.036495954591836736
511,-0.003838437244897959,-0.04486955612244898,0.04103111887755102
512,-0.008198666836734694,-0.047872727040816326,0.03967406020408163
513,-0.013446979081632653,-0.04530024897959184,0.03185326989795918
514,-0.007195343367346938,-0.04408930153061224,0.0368939581632653
515,-0.009281396428571429,-0.044919603571428574,0.03563820714285715
516,-0.008811401530612245,-0.042532657653061225,0.03372125612244898
517,-0.016733854081632655,-0.0462409362244898,0.029507082142857143
518,-0.0062666673469387755,-0.043539017346938776,0.03727235
519,-0.014656273469387755,-0.04517948673469387,0.030523213265306118
520,-0.0033183341836734693,-0.03886149183673469,0.03554315765306122
521,-0.011143551530612245,-0.04542150306122449,0.03427795153061225
522,-0.027925407653061226,-0.045461050510204076,0.01753564285714285
523,-0.007136641326530612,-0.045482274489795915,0.0383456331632653
524,-0.00444510306122449,-0.045038326530612245,0.040593223469387756
525,-0.007231262244897959,-0.04550222551020409,0.03827096326530613
526,-0.007335641326530612,-0.04554910867346939,0.03821346734693878
527,-0.007137175,-0.04549435102040817,0.03835717602040817
528,-0.010915977551020408,-0.04559856275510204,0.03468258520408163
529,-0.007197308163265306,-0.04571030357142857,0.03851299540816327
530,-0.034123232142857146,-0.04527773571428571,0.011154503571428567
531,-0.007140531632653061,-0.04551424948979592,0.03837371785714286
532,-0.007272657653061225,-0.0455599193877551,0.03828726173469388
533,-0.007024539285714286,-0.04572180255102041,0.03869726326530612
534,-0.006393331632653061,-0.04563386989795918,0.039240538265306116
535,-0.007216193877551021,-0.04560967448979592,0.0383934806122449
536,-0.00711125612244898,-0.045543260204081636,0.03843200408163266
537,-0.007233934183673469,-0.04606411581632653,0.03883018163265306
538,-0.007158109693877551,-0.04565246326530613,0.03849435357142858
539,-0.007630496428571428,-0.0454398943877551,0.03780939795918367
540,-0.0071656403061224495,-0.0456146306122449,0.03844899030612245
541,-0.006495127551020408,-0.04569291071428571,0.039197783163265304
542,-0.008679739285714286,-0.039811288265306125,0.03113154897959184
543,-0.017947856632653063,-0.045768603571428576,0.027820746938775513
544,-0.022760886734693876,-0.04569677397959184,0.022935887244897965
545,-0.007161341326530612,-0.04530809234693878,0.03814675102040817
546,-0.0072935336734693875,-0.04577735867346939,0.038483825
547,-0.007153720918367347,-0.040809401020408156,0.03365568010204081
548,-0.007094258673469388,-0.045705052551020406,0.038610793877551015
549,-0.007270704591836735,-0.04553261683673469,0.03826191224489796
550,-0.008885948469387756,-0.04585890459183674,0.03697295612244898
551,-0.007109792857142858,-0.04539661173469388,0.03828681887755102
552,-0.007088337244897959,-0.04551273418367347,0.038424396938775515
553,-0.00723786224489796,-0.045823137755102036,0.038585275510204076
554,-0.01183511275510204,-0.04581891836734694,0.0339838056122449
555,-0.008972230102040816,-0.04809785102040816,0.03912562091836734
556,-0.007333442346938775,-0.0457903056122449,0.03845686326530612
557,-0.007269548979591837,-0.045487570918367345,0.03821802193877551
558,-0.007212165306122449,-0.045917623979591836,0.03870545867346939
559,-0.007198550510204082,-0.04585625000000001,0.03865769948979593
560,-0.007232108673469388,-0.04596204948979592,0.03872994081632653
561,-0.014542565306122447,-0.045743640816326536,0.03120107551020409
562,0.004463593877551021,-0.04564633622448979,0.05010993010204081
563,-0.007322530102040816,-0.0457104,0.038387869897959184
564,-0.009059470918367347,-0.04568957091836735,0.036630100000000006
565,-0.011321000510204082,-0.04579626275510204,0.034475262244897956
566,-0.007318587244897959,-0.047032000000000004,0.03971341275510205
567,-0.007154606632653062,-0.045595258673469384,0.03844065204081632
568,-0.0056588913265306125,-0.04599614591836734,0.04033725459183673
569,-0.007332083163265306,-0.04576788112244898,0.03843579795918367
570,-0.012810463265306122,-0.04600456785714286,0.033194104591836734
571,-0.007249815306122448,-0.04603471326530612,0.038784897959183676
572,-0.007310855612244898,-0.04571393010204081,0.038403074489795914
573,-0.007140372448979591,-0.04684120051020408,0.03970082806122449
574,-0.018271603061224488,-0.04499979081632653,0.026728187755102044
575,-0.007254861734693877,-0.04569026581632653,0.03843540408163265
576,-0.011341779591836736,-0.0459032693877551,0.03456148979591837
577,-0.0057881887755102035,-0.034695224489795916,0.02890703571428571
578,-0.008049513775510204,-0.04557641173469388,0.037526897959183673
579,-0.007057931632653061,-0.04593172346938775,0.03887379183673469
580,-0.007183096428571428,-0.0460405387755102,0.03885744234693877
581,-0.00850564693877551,-0.04594463775510204,0.037438990816326526
582,-0.007137360204081633,-0.04601787755102041,0.03888051734693877
583,-0.007143684183673469,-0.04608094948979592,0.03893726530612245
584,-0.006903005612244897,-0.04603006173469387,0.039127056122448975
585,-0.007168697448979591,-0.04612080663265306,0.03895210918367347
586,-0.007097165306122449,-0.04606827040816327,0.03897110510204082
587,-0.007405547448979592,-0.04607505051020408,0.038669503061224485
588,0.0033529561224489796,-0.04611973112244897,0.04947268724489795
589,-0.005712389795918368,-0.04616257091836734,0.04045018112244897
590,-0.007117416326530612,-0.04618773520408163,0.03907031887755102
591,-0.00986754030612245,-0.046217525,0.036349984693877554
592,-0.00839926581632653,-0.04618251020408164,0.037783244387755106
593,-0.007418154591836735,-0.04621007551020408,0.03879192091836734
594,-0.00820646887755102,-0.046181822448979594,0.037975353571428574
595,-0.007300167857142857,-0.04587308826530612,0.03857292040816326
596,-0.0035289581632653062,-0.04623170663265306,0.04270274846938775
597,-0.007287124999999999,-0.046272625510204085,0.03898550051020409
598,-0.0072889122448979585,-0.04621790918367347,0.03892899693877551
599,-0.01185848112244898,-0.04625982806122449,0.03440134693877551
600,-0.007281759183673469,-0.04629777244897959,0.03901601326530612
601,-0.0015663683673469387,-0.04591384030612245,0.044347471938775515
602,-0.011219802040816325,-0.045510935714285716,0.03429113367346939
603,-0.006981637244897958,-0.04599626479591837,0.039014627551020406
604,-0.006993621428571429,-0.04609944948979592,0.03910582806122449
605,-0.0070663545918367345,-0.045843830612244896,0.03877747602040816
606,-0.007071762755102041,-0.04568285,0.03861108724489796
607,-0.007029591836734694,-0.046120766326530616,0.03909117448979592
608,-0.007092983673469388,-0.04608245,0.03898946632653061
609,-0.007197370918367346,-0.04624556632653062,0.03904819540816327
610,-0.007175346428571428,-0.046120492346938775,0.03894514591836735
611,-0.011681783163265307,-0.04627278316326531,0.034591000000000004
612,-0.007006565816326531,-0.04622595408163265,0.03921938826530612
613,-0.007095385204081633,-0.04604529285714286,0.03894990765306122
614,-0.007096716326530612,-0.04636538673469388,0.039268670408163266
615,-0.00709795612244898,-0.04611610459183673,0.03901814846938775
616,-0.007330351530612246,-0.04597676836734694,0.03864641683673469
617,-0.007124161224489796,-0.0463642137755102,0.0392400525510204
618,-0.006988645408163265,-0.04638071173469388,0.03939206632653061
619,-0.007211939285714286,-0.04649241836734694,0.03928047908163265
620,-0.008046469897959183,-0.046385164795918365,0.038338694897959186
621,-0.012925818367346938,-0.05552378673469388,0.042597968367346944
622,-0.007246766836734694,-0.04604467602040816,0.03879790918367347
623,-0.00611213112244898,-0.04637993265306122,0.04026780153061224
624,-0.0074426336734693885,-0.046509625,0.03906699132653061
625,-0.010110631122448978,-0.04641916683673469,0.03630853571428572
626,-0.007131520408163266,-0.04627392142857143,0.03914240102040817
627,-0.007180647448979591,-0.04648607448979592,0.039305427040816326
628,-0.007177283163265306,-0.04652900102040816,0.03935171785714286
629,-0.007297207142857143,-0.04650803571428572,0.039210828571428574
630,-0.007236446428571428,-0.04634244132653061,0.039105994897959184
631,-0.007338276020408163,-0.046556432653061225,0.03921815663265306
632,-0.007250682142857142,-0.046534846428571426,0.03928416428571428
633,-0.007253752551020409,-0.04655334540816327,0.039299592857142865
634,-0.0072197811224489795,-0.04650979591836734,0.03929001479591836
635,-0.007263039285714285,-0.04656872295918367,0.039305683673469385
636,-0.007095139285714285,-0.0465916974489796,0.03949655816326531
637,-0.00901068112244898,-0.04656321530612245,0.03755253418367347
638,-0.0072045974489795914,-0.04653400510204082,0.03932940765306123
639,-0.007194941326530612,-0.04642570153061224,0.03923076020408163
640,-0.0070810423469387755,-0.04646144336734694,0.03938040102040817
641,-0.007158615816326531,-0.046469603061224496,0.03931098724489797
642,-0.007165038265306122,-0.046239308673469384,0.03907427040816326
643,-0.007126275,-0.04661419744897959,0.03948792244897959
644,-0.007125253571428571,-0.047490445408163266,0.0403651918367347
645,-0.019357525,-0.0465587637755102,0.0272012387755102
646,-0.007161509693877551,-0.04657424642857143,0.03941273673469388
647,-0.01236445918367347,-0.0462379362244898,0.033873477040816335
648,-0.007125901530612246,-0.044042616836734695,0.03691671530612245
649,-0.008008728061224489,-0.04591178265306123,0.03790305459183674
650,-0.0070576897959183675,-0.04360554234693877,0.03654785255102041
651,-0.004115159693877551,-0.04343314030612245,0.039317980612244896
652,-0.010192657142857144,-0.044266630102040815,0.03407397295918367
653,-0.006077552040816326,-0.04558579897959184,0.03950824693877551
654,-0.007806997448979592,-0.04661338877551021,0.03880639132653062
655,-0.007968025510204082,-0.046182907653061225,0.03821488214285714
656,-0.012044485714285713,-0.046086463265306125,0.03404197755102041
657,-0.011327304591836734,-0.046139460714285714,0.03481215612244898
658,-0.009017560204081633,-0.05208256785714285,0.04306500765306122
659,-0.014742317857142856,-0.049334830612244904,0.03459251275510205
660,-0.002259141836734694,-0.04590123010204082,0.04364208826530613
661,-0.007026629081632653,-0.046069035204081635,0.03904240612244898
662,-0.01149455969387755,-0.04629931428571429,0.03480475459183674
663,-0.005456527551020408,-0.04648166581632653,0.04102513826530613
664,-0.007759853571428571,-0.04965239897959184,0.04189254540816327
665,-0.008820290306122448,-0.04628505612244898,0.03746476581632653
666,-0.0005747627551020408,-0.04612098367346939,0.045546220918367346
667,-0.007017575510204081,-0.04464669183673469,0.03762911632653061
668,-0.015316801530612245,-0.04601943214285714,0.030702630612244895
669,-0.006874638265306122,-0.046500625,0.03962598673469388
670,-0.005949409693877551,-0.05039059336734694,0.044441183673469394
671,-0.007476713265306122,-0.046352647959183674,0.038875934693877554
672,-0.010016781122448979,-0.048485605102040814,0.03846882397959184
673,-0.007577066836734694,-0.04649578775510204,0.038918720918367344
674,0.0001875265306122449,-0.054925938265306125,0.05511346479591837
675,-0.009734217346938774,-0.046517862244897956,0.03678364489795918
676,-0.013347112244897959,-0.04618775714285714,0.03284064489795918
677,-0.012912884183673468,-0.046487068877551024,0.03357418469387756
678,-0.008149627040816327,-0.04155999030612245,0.03341036326530612
679,-0.015516214795918368,-0.04663281428571429,0.03111659948979592
680,-0.01092072193877551,-0.05017237346938776,0.03925165153061225
681,-0.005315900510204082,-0.04695435051020408,0.041638449999999994
682,-0.012445259693877551,-0.05067477142857143,0.038229511734693876
683,-0.0075843540816326535,-0.04665004846938775,0.0390656943877551
684,-0.00997355612244898,-0.04680000102040817,0.03682644489795919
685,-0.00830305306122449,-0.04680839387755102,0.03850534081632653
686,-0.008321632142857143,-0.04706121836734694,0.038739586224489794
687,-0.008514689285714286,-0.0489233,0.04040861071428572
688,-0.007153442346938776,-0.046472009183673474,0.039318566836734695
689,-0.00723535,-0.046575739795918364,0.03934038979591836
690,-0.007755985204081633,-0.047115975000000004,0.03935998979591837
691,-0.007134370918367347,-0.047230129591836735,0.04009575867346939
692,-0.007165306122448979,-0.047270064795918366,0.04010475867346939
693,-0.006229485714285715,-0.04723337551020408,0.04100388979591837
694,-0.00713972193877551,-0.047247765816326524,0.040108043877551014
695,-0.009790852040816327,-0.04678999081632653,0.036999138775510206
696,-0.007363403571428571,-0.04737047448979592,0.04000707091836735
697,-0.007340438265306122,-0.04738164693877551,0.040041208673469386
698,-0.006127661224489796,-0.04741884030612245,0.041291179081632656
699,-0.007223166326530612,-0.047417881122448984,0.04019471479591837
700,-0.007137523469387755,-0.047453027551020405,0.04031550408163265
701,-0.0006783295918367347,-0.04693022653061225,0.04625189693877551
702,-0.006807780612244898,-0.04647126530612245,0.03966348469387755
703,-0.006812163775510204,-0.046499647448979595,0.03968748367346939
704,-0.0069534346938775506,-0.04649766581632653,0.03954423112244898
705,-0.006635560204081632,-0.0470142056122449,0.040378645408163265
706,-0.006968567346938776,-0.047104412244897954,0.040135844897959176
707,-0.006973695918367347,-0.04652309336734694,0.03954939744897959
708,-0.006935024489795919,-0.04668194489795919,0.03974692040816327
709,-0.011804014285714285,-0.04729305969387755,0.035489045408163264
710,-0.007067907142857143,-0.047331344897959184,0.04026343775510204
711,-0.006992341836734694,-0.046622508673469384,0.03963016683673469
712,-0.006966672959183674,-0.047290538775510205,0.040323865816326535
713,-0.007080687244897959,-0.04740261479591836,0.0403219275510204
714,-0.009315969897959185,-0.046667632653061224,0.03735166275510204
715,-0.006938635714285714,-0.04743526275510204,0.04049662704081633
716,-0.004369106632653061,-0.04686476530612245,0.04249565867346939
717,-0.0063847551020408165,-0.0475545443877551,0.041169789285714284
718,-0.0071040775510204076,-0.04342419030612245,0.03632011275510204
719,-0.0071369780612244894,-0.04707774693877551,0.03994076887755102
720,-0.007269092346938776,-0.04744087448979591,0.04017178214285714
721,-0.007134567346938775,-0.04756403265306123,0.04042946530612245
722,-0.007153198469387756,-0.04721022295918367,0.040057024489795916
723,-0.007139239285714285,-0.04757508418367347,0.040435844897959185
724,-0.007156517346938776,-0.04765650612244898,0.040499988775510205
725,-0.008523138775510204,-0.04761836581632654,0.03909522704081633
726,0.004110082142857143,-0.047262920918367354,0.0513730030612245
727,-0.0076439596938775506,-0.04774532551020408,0.04010136581632653
728,-0.007201742346938775,-0.04769966581632653,0.040497923469387756
729,-0.007116234693877551,-0.04782783826530612,0.04071160357142857
730,-0.012067544897959184,-0.0473135112244898,0.03524596632653061
731,-0.012460954081632654,-0.047874914795918364,0.03541396071428571
732,-0.007037570918367347,-0.04726860765306123,0.04023103673469388
733,-0.007079302551020408,-0.04720833418367347,0.040129031632653064
734,-0.008090572448979592,-0.047779137244897955,0.03968856479591836
735,-0.006986000510204082,-0.04732844234693878,0.0403424418367347
736,-0.006758834693877551,-0.047847245918367344,0.04108841122448979
737,-0.009590471428571428,-0.04732415153061224,0.03773368010204081
738,-0.007135817857142857,-0.04993099948979592,0.04279518163265306
739,-0.007207387244897959,-0.04793144285714286,0.0407240556122449
740,-0.007179633163265306,-0.04801077653061225,0.04083114336734694
741,-0.008452423469387755,-0.04794790510204082,0.03949548163265307
742,-0.007854747959183674,-0.04796625357142857,0.0401115056122449
743,-0.008337891326530613,-0.0473175693877551,0.03897967806122449
744,-0.016594323469387755,-0.04793649744897959,0.03134217397959184
745,-0.007446255102040817,-0.04790426785714286,0.04045801275510204
746,-0.01077778724489796,-0.04803002704081633,0.03725223979591837
747,-0.007368397448979593,-0.04806473724489796,0.040696339795918364
748,-0.007089846938775511,-0.046465206122448977,0.039375359183673464
749,-0.007661434183673469,-0.04746729591836735,0.03980586173469388
750,-0.007210225510204081,-0.04781132704081632,0.04060110153061224
751,-0.0072295755102040815,-0.05427726581632653,0.04704769030612245
752,-0.007954892857142857,-0.048295177040816324,0.04034028418367347
753,-0.006051025510204082,-0.055942443877551026,0.049891418367346944
754,-0.007530321428571429,-0.0477377943877551,0.04020747295918367
755,-0.007241545918367347,-0.048249873469387757,0.04100832755102041
756,-0.00998972244897959,-0.04765984744897959,0.037670125
757,-0.0073146551020408165,-0.047646404081632655,0.04033174897959184
758,-0.009385452040816327,-0.04815025051020408,0.038764798469387754
759,-0.00713868418367347,-0.04929551530612245,0.04215683112244898
760,-0.005673347959183674,-0.0483112362244898,0.04263788826530613
761,-0.007541149489795919,-0.048282731632653064,0.04074158214285715
762,-0.006998155612244898,-0.04821881989795918,0.04122066428571428
763,-0.010043201020408163,-0.04823818826530612,0.038194987244897956
764,-0.008969603571428572,-0.047864980102040815,0.038895376530612244
765,0.0007531775510204082,-0.04803639285714286,0.04878957040816327
766,-0.005853722959183674,-0.04827278928571429,0.04241906632653061
767,-0.00679998112244898,-0.048420778571428576,0.0416207974489796
768,-0.012558813775510203,-0.048369469387755104,0.035810655612244904
769,-0.010454749489795918,-0.0484725362244898,0.03801778673469388
770,-0.007286729591836735,-0.047874345918367346,0.040587616326530615
771,-0.005382554591836735,-0.0484638,0.043081245408163264
772,-0.007786369897959183,-0.04855667346938775,0.04077030357142857
773,-0.007194403571428571,-0.04862699591836735,0.041432592346938774
774,-0.007287507653061224,-0.04803307857142857,0.04074557091836735
775,-0.006137211224489796,-0.048666157142857144,0.042528945918367346
776,-0.0071969551020408164,-0.04873653979591837,0.04153958469387755
777,-0.00734612806122449,-0.04823245459183673,0.04088632653061224
778,-0.007342448469387755,-0.04872328163265306,0.04138083316326531
779,-0.019228795918367347,-0.048220620408163266,0.02899182448979592
780,-0.0072231591836734695,-0.0476061831632653,0.04038302397959183
781,-0.009152693877551021,-0.048170120408163264,0.03901742653061224
782,-0.007194414285714286,-0.04868177397959184,0.041487359693877554
783,-0.004524683163265306,-0.048706262755102044,0.04418157959183674
784,-0.012916552551020408,-0.048735379081632654,0.03581882653061225
785,-0.00852424693877551,-0.04870826887755102,0.04018402193877551
786,-0.007322970408163266,-0.04877555306122449,0.041452582653061225
787,-0.00977495918367347,-0.048441384183673476,0.038666425000000004
788,-0.007293752551020409,-0.04886069948979592,0.04156694693877551
789,-0.0072487857142857146,-0.04403215612244898,0.03678337040816326
790,-0.007376737244897959,-0.0490340637755102,0.04165732653061224
791,-0.007296630612244897,-0.048269908673469385,0.040973278061224486
792,-0.022675043367346936,-0.048997461734693874,0.026322418367346938
793,-0.007359853061224489,-0.04898951938775511,0.04162966632653062
794,-0.012162203571428571,-0.04840695408163265,0.03624475051020408
795,-0.007320034693877551,-0.049058497959183676,0.04173846326530613
796,-0.007461961734693877,-0.048941091836734694,0.041479130102040816
797,-0.007289496428571428,-0.04856331428571428,0.041273817857142854
798,-0.009232247448979592,-0.0488845387755102,0.039652291326530614
799,-0.007230376530612245,-0.04839058928571428,0.04116021275510204
800,-0.007372413775510204,-0.04834603112244898,0.04097361734693877
801,-0.01579306020408163,-0.04794645,0.03215338979591837
802,-0.007714370408163265,-0.04857851071428571,0.04086414030612245
803,-0.0069507081632653065,-0.048681793877551026,0.04173108571428572
804,-0.0031654117346938777,-0.04804107040816326,0.04487565867346938
805,-0.007908117857142858,-0.056541936734693876,0.04863381887755102
806,-0.007095388775510205,-0.048326629591836735,0.04123124081632653
807,-0.007097107653061225,-0.04828926836734694,0.04119216071428572
808,0.0036333408163265308,-0.04833484795918368,0.05196818877551021
809,-0.007247799489795918,-0.048919473469387756,0.04167167397959184
810,-0.005689916326530612,-0.048971121428571435,0.04328120510204082
811,-0.005603694897959184,-0.049041661734693875,0.04343796683673469
812,-0.010783175,-0.04906271734693877,0.03827954234693877
813,-0.007335488775510204,-0.04913552448979592,0.04180003571428571
814,-0.00726855306122449,-0.04851092857142857,0.041242375510204085
815,-0.002219670918367347,-0.0491524525510204,0.046932781632653055
816,-0.007623143367346939,-0.048514495408163265,0.04089135204081633
817,-0.007365693367346939,-0.048794221938775514,0.04142852857142858
818,-0.014863342346938776,-0.0492941581632653,0.034430815816326524
819,-0.008626998469387756,-0.04927953367346939,0.04065253520408164
820,-0.007265280102040817,-0.05113229183673469,0.04386701173469387
821,-0.007357997448979592,-0.04933069081632653,0.041972693367346936
822,-0.011660654591836735,-0.04940842806122449,0.03774777346938775
823,-0.005910445408163266,-0.04945499489795919,0.04354454948979592
824,0.015281766326530612,-0.04953229642857143,0.06481406275510204
825,-0.007776925,-0.04596164642857143,0.03818472142857143
826,-0.007370641326530612,-0.04949862448979592,0.042127983163265305
827,-0.0073778852040816325,-0.0490211,0.041643214795918364
828,-0.007440606632653061,-0.048869171938775505,0.04142856530612245
829,-0.007332307653061225,-0.04958975510204082,0.04225744744897959
830,-0.010396329591836735,-0.04944651785714285,0.03905018826530612
831,-0.007346672959183674,-0.04950134234693877,0.0421546693877551
832,-0.007198845408163265,-0.049186183673469386,0.04198733826530612
833,-0.0029459969387755102,-0.0490689693877551,0.046122972448979595
834,-0.007166742346938776,-0.04968474489795918,0.04251800255102041
835,-0.006619898979591837,-0.04914565102040817,0.04252575204081633
836,-0.008004185204081632,-0.04885520153061224,0.04085101632653061
837,-0.007297532653061224,-0.049168027551020406,0.04187049489795918
838,-0.011133642346938775,-0.04930088265306122,0.038167240306122445
839,-0.007440578571428572,-0.04920622602040816,0.041765647448979586
840,-0.008461876530612245,-0.04995843673469388,0.04149656020408163
841,-0.011488881632653061,-0.04986330408163265,0.03837442244897959
842,-0.008740660204081633,-0.04977000153061225,0.04102934132653062
843,-0.007241901020408163,-0.049267589795918366,0.0420256887755102
844,-0.006544533673469388,-0.04918768367346939,0.04264315
845,-0.0073097617346938775,-0.049268036734693876,0.041958274999999996
846,-0.007347867857142857,-0.04991291581632653,0.04256504795918367
847,-0.007268764795918368,-0.049915211734693876,0.042646446938775506
848,-0.007413864285714286,-0.04996094642857143,0.04254708214285714
849,-0.0073464061224489795,-0.04886412908163266,0.04151772295918368
850,-0.007266612244897959,-0.04949623673469388,0.04222962448979592
851,-0.00943158112244898,-0.0500016,0.04057001887755102
852,-0.007340889795918367,-0.0546716918367347,0.04733080204081633
853,-0.007309394387755102,-0.04993681224489796,0.04262741785714286
854,-0.007389947448979591,-0.05003823469387755,0.042648287244897956
855,-0.013536904591836735,-0.049388131632653064,0.03585122704081633
856,-0.00887513775510204,-0.050087296428571425,0.04121215867346938
857,-0.007328542346938775,-0.05011988010204082,0.04279133775510204
858,-0.0023431734693877553,-0.04956891989795918,0.04722574642857143
859,-0.0073233454081632655,-0.05014231734693878,0.04281897193877551
860,-0.007343058163265306,-0.04970156683673469,0.04235850867346939
861,0.002954102551020408,-0.05020985459183674,0.05316395714285715
862,-0.007294159183673469,-0.050315764285714284,0.04302160510204082
863,-0.007386577040816326,-0.050411087244897956,0.04302451020408163
864,-0.008142079081632652,-0.050408766326530616,0.04226668724489796
865,-0.007311172448979592,-0.04979952040816327,0.04248834795918367
866,-0.005511973979591837,-0.04983960204081633,0.0443276280612245
867,-0.007382681632653061,-0.050457719387755104,0.04307503775510204
868,-0.007404761224489796,-0.05055061479591837,0.04314585357142857
869,-0.010605882142857142,-0.05007124030612244,0.0394653581632653
870,-0.007440044897959184,-0.05062315204081632,0.043183107142857134
871,-0.007408864795918367,-0.050540633673469386,0.04313176887755102
872,-0.0067096255102040816,-0.05063720306122449,0.043927577551020405
873,-0.007458548469387755,-0.050635428061224494,0.04317687959183674
874,-0.008563380612244898,-0.050677679591836736,0.04211429897959184
875,-0.007472794897959184,-0.05065652295918367,0.04318372806122449
876,-0.007362697959183673,-0.05074171530612245,0.043379017346938775
877,-0.008867899489795918,-0.050626396938775506,0.04175849744897959
878,-0.007388497959183673,-0.044317938775510206,0.036929440816326535
879,-0.01904184387755102,-0.050886646428571436,0.031844802551020415
880,-0.007323375,-0.050737983163265304,0.043414608163265304
881,-0.007083009183673469,-0.05080016530612245,0.04371715612244898
882,-0.0006041005102040817,-0.05087594744897959,0.050271846938775504
883,-0.0073782816326530614,-0.05088595612244898,0.043507674489795915
884,-0.007414742346938776,-0.05093333724489796,0.04351859489795918
885,-0.007483115816326531,-0.050959117346938775,0.04347600153061224
886,-0.007498933163265306,-0.05101218112244898,0.043513247959183675
887,-0.007397581632653061,-0.05102896989795918,0.04363138826530612
888,-0.007383345918367347,-0.05084846632653061,0.04346512040816326
889,-0.007364259693877551,-0.05101287244897959,0.04364861275510204
890,-0.007095511224489796,-0.05100469744897959,0.0439091862244898
891,-0.0011170382653061224,-0.05103472806122449,0.04991768979591837
892,-0.008037675510204081,-0.050928021428571425,0.042890345918367344
893,-0.006508182142857142,-0.051034495408163266,0.04452631326530612
894,-0.007406129591836734,-0.050525767346938776,0.04311963775510204
895,-0.0073617790816326535,-0.050468209183673465,0.043106430102040814
896,-0.007386753571428572,-0.051117533673469384,0.04373078010204081
897,-0.007355197959183673,-0.05121967448979592,0.04386447653061225
898,-0.007425282142857143,-0.05050418571428572,0.04307890357142858
899,-0.010252628571428571,-0.05120945714285714,0.04095682857142857
900,-0.010308916836734693,-0.0513341556122449,0.0410252387755102
901,-0.0014681443877551021,-0.05072453367346939,0.04925638928571428
