,0.999946,1.004946,1.009946,1.014946,1.019946,1.024946,1.029946,1.034946,1.039946,1.044946,1.049946,1.054946,1.059946,1.064946,1.069946,1.074946,1.079946,1.084946,1.089946,1.094946,1.099946,1.104946,1.109946,1.114946,1.119946,1.124946,1.129946,1.134946,1.139946,1.144946,1.149946,1.154946,1.159946,1.164946,1.169946,1.174946,1.179946,1.184946,1.189946,1.194946,1.199946,1.204946,1.209946,1.214946,1.219946,1.224946,1.229946,1.234946,1.239946,1.244946,1.249946,1.254946,1.259946,1.264946,1.269946,1.274946,1.279946,1.284946,1.289946,1.294946,1.299946,1.304946,1.309946,1.314946,1.319946,1.324946,1.329946,1.334946,1.339946,1.344946,1.349946,1.354946,1.359946,1.364946,1.369946,1.374946,1.379946,1.384946,1.389946,1.394946,1.399946,1.404946,1.409946,1.414946,1.419946,1.424946,1.429946,1.434946,1.439946,1.444946,1.449946,1.454946,1.459946,1.464946,1.469946,1.474946,1.479946,1.484946,1.489946,1.494946,1.499946,1.504946,1.509946,1.514946,1.519946,1.524946,1.529946,1.534946,1.539946,1.544946,1.549946,1.554946,1.559946,1.564946,1.569946,1.574946,1.579946,1.584946,1.589946,1.594946,1.599946
484,,,-0.007926991789474877,-0.007939024167412278,-0.007972498670250048,-0.00799671099499872,-0.008018465597058001,-0.00805042938667269,-0.008097402518775266,-0.008130125007036823,-0.00816391733355404,-0.008228353717986357,-0.008273049253344118,-0.00832093898514346,-0.008394307477798332,-0.008452644127641908,-0.008518980218817314,-0.008606427011368791,-0.008696532217540902,-0.00877952615165713,-0.008887876006999865,-0.00899795983730554,-0.009096670768126446,-0.009214418236271452,-0.009351209822712567,-0.009480349789069965,-0.00963401164161756,-0.009813648382950867,-0.009956027958369753,-0.010150454348934454,-0.010372194074455858,-0.010550532125858195,-0.010782740201200626,-0.011063265188410793,-0.011323887308641636,-0.011606603126133336,-0.01195022208931143,-0.01231841247934099,-0.01270169884189258,-0.013138530466336819,-0.0136442731568632,-0.014194842076824102,-0.014808420573310834,-0.015499117939317977,-0.016299371107400856,-0.01719447449347841,-0.018263497901772147,-0.019483067597383545,-0.020896033805153088,-0.02255384589452084,-0.024643820658178484,-0.027203568797198152,-0.030353153542721476,-0.03468025831012529,-0.04074639352013921,-0.0496815385259563,-0.06284797239999276,-0.07983115273767546,-0.10159318384794036,-0.12006545571328589,-0.1333185706412455,-0.1367791607772507,-0.1319684366713043,-0.12978368493940196,-0.12390955296429301,-0.11522880791200253,-0.10156390720097229,-0.08568101180809816,-0.06951402326912694,-0.05841398968998159,-0.04607228693292819,-0.03755584029969132,-0.030704596467122505,-0.026570201150734093,-0.022263502770637895,-0.019524140453810852,-0.017110367184209677,-0.015148392341550637,-0.013167407088599661,-0.011695895582856908,-0.01045497343596678,-0.009337893970165823,-0.008392284444679985,-0.007545005216137385,-0.006742681984583253,-0.006092750310324168,-0.005322422129657061,-0.004702576613487774,-0.00405140619814891,-0.0034185450080549146,-0.0026785886961697356,-0.0021867600650113048,-0.0013758427967267039,-0.001085424489942094,-0.0004151951349888718,0.00010610957787991602,0.0006324621633985915,0.001207877164340764,0.0017522104061312978,0.002355639576214371,0.002919707394866181,0.0038283717410144353,0.004651685493619331,0.005755476247514491,0.007033283085828283,0.00851226940246045,0.010331709077275196,0.012834940757238263,0.015540055095619343,0.019158648763548405,0.023512479791029616,0.02860316811091847,0.034939084339489064,0.04266469980788253,0.05174811087026385,0.06260024981977258,0.0757589360531953,0.09089738060915833,0.10947432406562824,0.13174851372971028,0.17624668282616757
486,,,-0.007938071891035386,-0.00795689893640453,-0.007970806052238615,-0.008002757549382549,-0.008033705628187969,-0.008052493551349096,-0.008098340374517416,-0.008134574514006515,-0.008169826048475494,-0.008220356213862268,-0.008288549274223098,-0.008334754956658915,-0.00839722159794472,-0.008469895277189554,-0.008536849219438812,-0.008597858538627818,-0.008704656402538908,-0.008791027097916185,-0.008861808948538153,-0.00900192655598245,-0.009121026307617318,-0.009211478175070086,-0.009351077339943987,-0.009496823991228524,-0.009615918351696508,-0.009791394598205183,-0.009983911159813482,-0.01014252773202988,-0.01033824837985783,-0.010587353709815207,-0.010788011442767522,-0.011034912197506661,-0.011349016583434722,-0.011640467775698009,-0.011952547942946663,-0.012336262604711677,-0.012707001197127947,-0.013101513234587343,-0.013628687548787377,-0.014169386156534604,-0.014756203701577302,-0.015463591699440792,-0.01627323653582378,-0.01716416411796976,-0.018213131284863623,-0.019470740470927374,-0.020882281998452084,-0.022566491873467227,-0.024620602053755172,-0.02715372063689345,-0.030384935020132252,-0.03469768629713007,-0.040708975872952136,-0.04958943569158157,-0.06273631005821148,-0.08042832410195862,-0.10128979147713436,-0.12053931018803397,-0.13278010101642876,-0.13620551221954422,-0.13493090124543014,-0.12921749823567555,-0.12306009981060984,-0.1157188069201848,-0.10053435757209489,-0.08605157524476725,-0.06993928406679781,-0.0558566808579847,-0.0459225300070072,-0.037157651815711214,-0.031109932452203927,-0.026466744419759186,-0.022461656521835065,-0.019735830279448308,-0.017041727552285765,-0.01491130174707856,-0.01486497919309487,-0.01156346669961598,-0.010421303832619477,-0.009340791318434395,-0.008346695456721405,-0.007527997828220555,-0.006466314007605442,-0.006021459901540328,-0.0053891112574941296,-0.0047841019935223866,-0.003928366490429445,-0.003483192839980801,-0.002115165953757545,-0.0021579707158055684,-0.0015881879404752775,-0.0010460271555330566,-0.000483483943619856,6.579691672775742e-05,0.0005972480949021038,0.0011358851608518651,0.0016251700193926,0.002071642370821523,0.0029676337618552324,0.0036992077000082783,0.004618167797949311,0.0055737993130608055,0.006883256267147798,0.00840226999570302,0.010238967568921186,0.012626950699947305,0.015499738521318977,0.01873531669153729,0.023324071924497057,0.028546430855244456,0.034765538801287806,0.0425559203121841,0.05058154356330438,0.06280116430315667,0.07566526320058756,0.09115805110523288,0.10962889278004535,0.1314007133407719,0.17972241506223527
488,,,-0.007912669714165536,-0.007894426561126428,-0.007944571605437439,-0.007980595128785102,-0.007977898116594015,-0.008029427897398307,-0.008084148718682576,-0.008100481925254035,-0.008147293847370713,-0.008224308909258722,-0.008244364902151989,-0.008297613957103232,-0.0083914329086633,-0.008436958744891828,-0.008499710058700472,-0.008604754765353927,-0.008675755730429668,-0.008746914880650878,-0.00886767594777668,-0.008973531781714802,-0.009052200758838556,-0.009199062645499724,-0.00932270021416834,-0.009449308584109842,-0.009609782251270132,-0.009785927293761107,-0.009933500779677121,-0.01011630690756078,-0.010328464613558361,-0.01054973215253337,-0.010782728490327426,-0.011032875451371998,-0.011308132838238928,-0.011604283911893828,-0.011922520369343466,-0.012290401434991915,-0.01266329541718426,-0.013146434458154648,-0.013642402308752865,-0.014199660882028188,-0.014800099060835837,-0.015486708301219197,-0.016306542746393284,-0.01722473162632411,-0.018279466085943007,-0.019504120100052303,-0.020894709286010265,-0.022567449775718364,-0.024623520106539395,-0.027129328248663848,-0.03032411190489008,-0.03465973953403653,-0.04079085407967833,-0.049636849302265196,-0.06249308828295547,-0.08005825796745115,-0.10134115261538684,-0.12027766238183223,-0.13217636981368308,-0.13713866920176418,-0.1335764604514177,-0.1293593670946554,-0.12446315232788464,-0.11470150250083122,-0.1021167183340414,-0.08680675076278063,-0.07035967329852508,-0.056629048673266076,-0.04610851452753155,-0.03775770394128309,-0.03074083612565092,-0.02617739712833056,-0.022464845652782,-0.019598418479531407,-0.01707395811195803,-0.015171661430796726,-0.013671089450395106,-0.011752277969210998,-0.010538808674498946,-0.00948569254768785,-0.008359114274622676,-0.007830279923186762,-0.006774476164366511,-0.006302591477346793,-0.005408908528318086,-0.0047087901849686585,-0.004048087933912838,-0.003336514373290236,-0.002735047970092384,-0.0021224635866222293,-0.001545612040704819,-0.0009878726831976314,-0.00045397439821170043,7.302024925215872e-05,0.0006551434548022022,0.001202524818133386,0.0017430607059595125,0.0023582024395076683,0.0030384965892273604,0.003744907516895297,0.004587993786894175,0.005709869364668939,0.007009582593428275,0.008375029599027419,0.010364250095103087,0.01256331530639797,0.015539849340588274,0.01907040584241335,0.02339852281742571,0.02852483856391268,0.034929850538932765,0.04259075754454465,0.05117498338158953,0.06273615165069295,0.07578635369119957,0.09107191282523054,0.10955412385632717,0.1316353579787888,0.1640850145518217
490,,,-0.007896412649249817,-0.00794311565330299,-0.007966163049890769,-0.007971716023757144,-0.008017803496789289,-0.00804714542159533,-0.008072641644452603,-0.00811340423359389,-0.008180769079217212,-0.008213352272509104,-0.00826217833476377,-0.008342271888035822,-0.008385866722057258,-0.008449865402055931,-0.008529747234830937,-0.00859422154255586,-0.008667806119112003,-0.008769022251556428,-0.008867996727038927,-0.008954858516325919,-0.009082364783555985,-0.009202981398687499,-0.009304124464384953,-0.009454356663570437,-0.009619644083209013,-0.00974839382923483,-0.009931540736170794,-0.01014546102220367,-0.010311540079181546,-0.010538996905007793,-0.010804744889744823,-0.011034159212983403,-0.011315336335705419,-0.011641684100058126,-0.011950568811486761,-0.012294115221739399,-0.012717502796920542,-0.013144766074253815,-0.013596090005684269,-0.014171766373686093,-0.014780047430325684,-0.015457447902620271,-0.01626911768220052,-0.017179667358496194,-0.018230500296209894,-0.0194819154237419,-0.02091148849520857,-0.02260329628511116,-0.024630312477506733,-0.02713816791531702,-0.030415646018117637,-0.034689358536290675,-0.04072004558806647,-0.049698140686609375,-0.06265037400953567,-0.08032454238136116,-0.10071121209106561,-0.12075634806494727,-0.13223733109327163,-0.13669427831561157,-0.13463666491402468,-0.13026100731938814,-0.12447183056619779,-0.11545672311822301,-0.10262445680185336,-0.08578972518879241,-0.07092161990008351,-0.05685117006242202,-0.04653104046832111,-0.037577594017646807,-0.030718766188534266,-0.026728136179879937,-0.02240617727458347,-0.01954649183942098,-0.017017364246778646,-0.014980075467175875,-0.013303513760354465,-0.011833825656165545,-0.01040337057393746,-0.00938985800232405,-0.00834844681585777,-0.007623807090805186,-0.006790636547647965,-0.00620315899413138,-0.005349311789611569,-0.004707936553256901,-0.004018975164761721,-0.003306502878232474,-0.0027322371125790097,-0.002104427407905423,-0.001499488152924617,-0.0009814817103890635,-0.00040845347402997817,0.00010591306135984485,0.0006551566722346389,0.001160578027432916,0.0016672047336751183,0.0023781140172074973,0.0030638304666702086,0.0037797810920871446,0.004699130757233191,0.005690533168898632,0.006970300038621417,0.008487591354940715,0.010087313651272524,0.012777129204580519,0.015610620263987296,0.018851040971399283,0.023494461834313488,0.028337597449617405,0.03510354901240631,0.04269795496902233,0.051966134934581514,0.06301468492318858,0.07585466225713762,0.09130728105736088,0.10988074561671976,0.1317775511417884,0.17045081889154592
492,,,-0.007907553068547393,-0.007962106619857093,-0.007954985062053513,-0.007964363506679218,-0.008021514915207976,-0.008039968132788972,-0.00805463416268471,-0.008121989726770796,-0.008157642320637488,-0.008181021575238765,-0.008255852665832215,-0.0083127974618565,-0.008348645829852635,-0.008434841212165544,-0.008517609961076618,-0.008577909840801597,-0.008669810212910434,-0.00877714398543427,-0.008853499734065701,-0.00897010291292782,-0.009100541831336989,-0.009195132190471864,-0.009317031972255784,-0.00948389099092007,-0.009609679161721682,-0.009751677665363584,-0.00996115266892903,-0.010140362140610211,-0.010308437085935531,-0.010562333975583068,-0.010785029156135228,-0.011004853283068501,-0.011307956787711128,-0.011622982590568143,-0.01192863942801866,-0.012303244673356407,-0.01270957101209795,-0.013134411368913568,-0.013630941180737785,-0.014189300682263938,-0.014770816442420311,-0.015464217765152206,-0.016277905602360667,-0.017195537145347658,-0.018244468892785463,-0.01947216349275823,-0.02088953028605433,-0.022545776255484866,-0.02462863548137911,-0.027135677239714873,-0.03035028190919919,-0.034670239415930816,-0.04068696762326177,-0.04956693731082477,-0.06267097519898479,-0.07989780216347411,-0.10084671422346674,-0.11936581927158807,-0.13283095604760886,-0.13693224731872758,-0.13516092764865129,-0.1291397772316781,-0.12533975587164262,-0.11565673459256204,-0.10243992900363039,-0.08662741237298645,-0.07067680894592014,-0.05615863034627181,-0.046606925749257816,-0.037692694832999515,-0.031058335786277484,-0.026697013456028436,-0.022532702156503714,-0.019793754461492473,-0.017099690481964625,-0.015116374011527807,-0.013416831105568204,-0.011894979765571466,-0.010508772854511147,-0.009406527756848932,-0.008345021850813842,-0.0076695085046717855,-0.006721876334908686,-0.006091231739464773,-0.005376911570648162,-0.004655400289594506,-0.004045940726123508,-0.00334460974353469,-0.0027269584992177234,-0.002109979796613949,-0.0016217444887901852,-0.0009745964408776865,-0.00038779268288791465,0.00020687727537172608,0.0006104561607278823,0.0009837807262440554,0.0017254423292615804,0.002307080384772044,0.003009560460718478,0.0037777877245642744,0.0046692641759971875,0.005666096662339254,0.006974032613134977,0.008443977433580349,0.010319360911443106,0.012796261868535542,0.015606991285230909,0.019057245393809156,0.02352082133600244,0.02853295488025965,0.03513399740800406,0.04285880372873646,0.051924732360878474,0.0628876316257453,0.07608694596880802,0.09161140733908733,0.10985586383269108,0.13223363244745362,0.17250939187566758
494,,,-0.0079244408443693,-0.007937005942532395,-0.007969184376469096,-0.007997890876926556,-0.00803025208434577,-0.008054617540041206,-0.008091692144752912,-0.008127337242024229,-0.008167267747125678,-0.008212962450031438,-0.008262416652644017,-0.008327906335101762,-0.008393512218687078,-0.008462676623219853,-0.008519141463992777,-0.008597569051556949,-0.008681537084974015,-0.008772740491381355,-0.008870526242044173,-0.008976241251059907,-0.009076636807824891,-0.00919970722030796,-0.009335436746451636,-0.00946662349627269,-0.009615335419376885,-0.009774075813820412,-0.009946676508806087,-0.010124502507374062,-0.010331750252113879,-0.01054763736146263,-0.010769093022443204,-0.011023171747203247,-0.011303577950258329,-0.011595127712588724,-0.011931552252900693,-0.012302575227279428,-0.012698363938541637,-0.01313234439097685,-0.013618911932959412,-0.014168541174410467,-0.014795171806993903,-0.015476776076951262,-0.01628311357843209,-0.017195938776593516,-0.01823538940866356,-0.019456741595937445,-0.020894294035977295,-0.022584225572389545,-0.02461720104302953,-0.027143933780143226,-0.03036821724066257,-0.0346247607998867,-0.04077986712636087,-0.04970831017747329,-0.06267964592951465,-0.08028047660558933,-0.10083991254089687,-0.12023364598596537,-0.13186120319990435,-0.13654792884065237,-0.1333807988828527,-0.12958605433453735,-0.12560527392701504,-0.1162025884896849,-0.1027139614521296,-0.08719132596143969,-0.07069987721825154,-0.05728546828568035,-0.04603463087656247,-0.03715863787321104,-0.03117694768698809,-0.026437929559795393,-0.02261995019709713,-0.01952057395370788,-0.017338098496156622,-0.015227852165028985,-0.013221792987087545,-0.01174581678553779,-0.010531721096267287,-0.00940531775826751,-0.008525079690751902,-0.007571966609533529,-0.006801192690088388,-0.006104149895950986,-0.005392210326939516,-0.004701094494570308,-0.004108804834430318,-0.003614978604455787,-0.002832508120903652,-0.0021220822586366477,-0.001594668824349802,-0.0009683857452567749,-0.0004180631138069448,1.1524368287208063e-05,0.0006011622802651798,0.0011424127533066896,0.001741759945887042,0.002263892256519939,0.003082529636816151,0.003806274433829109,0.00470629618644698,0.005721609086388267,0.007020003660387604,0.008478404531400394,0.010357670393595366,0.012861163204265882,0.01561543873758991,0.018997282826672048,0.02356256061712958,0.028567973899126516,0.0351804049231705,0.04289723545699681,0.05211495713154435,0.06307675369164667,0.07623353187460997,0.0915763012706178,0.1101869448366321,0.13280692123783838,0.1844095397574157
496,,,-0.00790752945171736,-0.007939857747813162,-0.007963714135859194,-0.007981171876607707,-0.008016349476976683,-0.008057123723549206,-0.008072934073965499,-0.008110769649228664,-0.008179372832039539,-0.008202715148378826,-0.008244483597909818,-0.008334659916322689,-0.008380721871764415,-0.008415066962991772,-0.00853536933709172,-0.0086007730480341,-0.008654187609624726,-0.008784486321587228,-0.008878661981612537,-0.008960966815752605,-0.009092380671150714,-0.009219119158001166,-0.009319019380405597,-0.009470381220999238,-0.009623752623651715,-0.009763463016758879,-0.009938572689576607,-0.010131749721052285,-0.010317150671001857,-0.010522442488056,-0.010767746531164073,-0.011018079894980309,-0.011296779006388303,-0.01160352947614893,-0.011925544664788013,-0.012268478892688398,-0.01269835321558024,-0.013141272964079048,-0.013623515815786915,-0.014178719111700412,-0.01480565144037844,-0.015496245280724508,-0.016286200399848648,-0.01718868614293903,-0.018237660358715692,-0.01945328351180327,-0.020918745045534565,-0.022623569471252155,-0.02463029683306993,-0.027161391195825845,-0.03036324639153801,-0.034604828749109764,-0.040759865287129673,-0.04961709575043046,-0.06260405458632974,-0.08012864025391182,-0.1009907387539563,-0.1192989077139353,-0.13266449498867883,-0.1358665251674822,-0.1346499560943484,-0.13043643357470516,-0.1252772584186022,-0.11633305648369867,-0.10229035789872395,-0.08750448541242112,-0.07101122610578274,-0.05741827899673137,-0.04587970296672319,-0.03752913862387528,-0.030815228499757395,-0.024511259679304225,-0.02229757874958519,-0.01975537337309164,-0.01670994508410578,-0.014592475121197395,-0.013121811034478376,-0.01127266380034173,-0.01006081981166802,-0.00889285654597405,-0.007953304764910095,-0.007133113785868194,-0.006370492082190919,-0.005938341327146338,-0.004887699853463443,-0.004227692412021318,-0.003884287610465123,-0.0029405096681425556,-0.0023319810558302075,-0.0016294300148045064,-0.001102373441787875,-0.0003744794867353851,7.450795788571531e-05,0.0005969051987084472,0.0011244831107731217,0.0016350520658035732,0.0021664998062558252,0.0027749286231230994,0.0034313864196878407,0.004142770952038971,0.004941383140536945,0.006137476404041354,0.007182710078074373,0.00885868395993731,0.010716547283308384,0.012951475277881399,0.01691309714330333,0.01929779219729315,0.02375595718210392,0.028703969529140057,0.035272052863862965,0.04305915687727355,0.05219242868045832,0.0631694132481919,0.07666990309629589,0.09204264643489997,0.1104637638783667,0.13242456636534103,0.17890870113553647
498,,,-0.007914098327212125,-0.007947268558088968,-0.007953463325103782,-0.007985002903999066,-0.008020576620838127,-0.00805389909210869,-0.008083873309013188,-0.008132459809342558,-0.008171321813237733,-0.008209914552243808,-0.008262226993798017,-0.008333432984936827,-0.008383008360060114,-0.008450120561008663,-0.008527598832412536,-0.008594777052947153,-0.008707297183367387,-0.008779797992885497,-0.008868560843775495,-0.008973784979492588,-0.009084365570507917,-0.00920196538831015,-0.009328456903284281,-0.009475601287755795,-0.009619087726581153,-0.009750539601135894,-0.00994664561377174,-0.01013176530381673,-0.01031164811279277,-0.010533816912152086,-0.010769630594906961,-0.010982321450451492,-0.011279910968066563,-0.011587514524494025,-0.011890700964430912,-0.012269725351487976,-0.012684395372530063,-0.013127892048512191,-0.013616038994045095,-0.014156715309082796,-0.01476702401800677,-0.0154660006480785,-0.016254312430770575,-0.01718928539677446,-0.01826164374046076,-0.019494105472363174,-0.020903688394375387,-0.022590029657467068,-0.02463901870396582,-0.027176647493237706,-0.03039234989406865,-0.03469977469140168,-0.0407514621812628,-0.04963812427451165,-0.0625881669608711,-0.07971817979345482,-0.10046821135360263,-0.1199289492907673,-0.13136596395064423,-0.13691779954735975,-0.13454176188260716,-0.13085382714870128,-0.12452932674013605,-0.11681766222988846,-0.10359732458642336,-0.08752372109048694,-0.0712055602722537,-0.05565419145302973,-0.046544293687250986,-0.03790114255923721,-0.03088879374664603,-0.02620058962765744,-0.022378864851996742,-0.019388662443416235,-0.01727919403439325,-0.014713477311356696,-0.012914710154913902,-0.011476932521831365,-0.010292674193936334,-0.008996275427407836,-0.008030088329922665,-0.007221590978587208,-0.0063514791838540025,-0.005687460254067808,-0.004963293152492517,-0.004325211641518276,-0.0036056553871908186,-0.0029127424624060677,-0.0022646877064194542,-0.0016497796503366646,-0.0010901223028958228,-0.0005363586305788741,3.846911778744187e-05,0.0005465750710273115,0.0010879627589368381,0.0016269004953551318,0.0021333022001145735,0.0027481370179693564,0.003418818891819473,0.004036523212338142,0.0057093288621670605,0.006053470347012384,0.007428922692373603,0.008955105968718912,0.010783955974720795,0.013119568908513282,0.01606845177188139,0.019585241135730264,0.02374093650438679,0.029131794699877138,0.03562194188847827,0.043282968641321126,0.05262520099771007,0.06343180295541664,0.07648527357274479,0.09217072225693795,0.11073993421336459,0.132636533524247,
500,,,-0.00790270673637526,-0.007920117036913615,-0.007944903682131231,-0.007982346903776673,-0.008004311035410354,-0.008033667175665938,-0.008074279158767054,-0.00811200461592512,-0.00814893986350218,-0.008202497896535196,-0.008257229152007427,-0.008310069986289909,-0.00837579781289156,-0.008436416924247203,-0.00850521246848369,-0.008586987751970835,-0.008677840613139266,-0.008750706010153817,-0.008853316807459115,-0.008966777836899462,-0.009074483126935458,-0.009194775672458121,-0.009329341156360037,-0.009460975265724838,-0.009601530325254947,-0.00977582789660592,-0.00994413351759636,-0.01012231616666226,-0.010328244171357833,-0.010547758967249412,-0.01077499310530365,-0.011031953630434327,-0.0113001647245253,-0.011597923908674724,-0.011927433979739718,-0.012283261485913162,-0.012665742302520433,-0.01311250777250224,-0.013635011814939736,-0.014164744547832358,-0.014790932714442923,-0.01549499720223858,-0.01629174544271342,-0.01720882717934366,-0.01828415252157673,-0.01952672825233666,-0.02091137293452266,-0.022656646645575717,-0.024661617721777145,-0.027143272123430186,-0.03040286773218158,-0.03473803897686595,-0.04073001308022815,-0.04960759049458376,-0.06260442883326076,-0.08029549029054106,-0.10101648357142005,-0.11941843897754763,-0.13234147235292693,-0.13599850328276417,-0.13464542653364078,-0.13160086822022193,-0.12287497550373966,-0.11732355260502725,-0.10454965112387894,-0.08794258276293145,-0.07122459321896651,-0.057514999379982425,-0.04666899404215668,-0.037620486886894726,-0.030874221924446804,-0.026755718233381718,-0.022224705929529614,-0.01935227475839901,-0.016842975125905945,-0.014956958528645172,-0.012889893096617807,-0.011377742231239253,-0.010150655994815263,-0.009015207965685524,-0.008046962881163728,-0.007282329241713997,-0.006483690066498295,-0.005674738512445581,-0.004921164278606497,-0.004242305111611617,-0.003596441073528433,-0.0029033487481793666,-0.0022795698059756057,-0.0016563919024649872,-0.0010770353329596835,-0.000560649424664644,4.4083132445820585e-05,0.0005123366553719548,0.0010386918368088154,0.0011839220780332396,0.00214866123774011,0.0027615708676147956,0.0034706155608976185,0.0041549058691352165,0.005071465099117408,0.006045888021403266,0.007368925698707767,0.008858730956775626,0.01053367496652457,0.013173885235680556,0.016033444282137738,0.019333479540155345,0.023952661396230243,0.02892751785184631,0.0356791140117588,0.043589453809967524,0.05266997242220143,0.06370817473507533,0.07662680161162763,0.09248370042336929,0.11083953938426473,0.13326717482229128,0.16701778954669821
502,,,-0.007877615481650072,-0.007930704914908788,-0.007950063477247677,-0.007947572543234766,-0.007997198591461033,-0.008045456122383296,-0.008045837817511572,-0.008095830585043722,-0.008160143148752292,-0.008189695852979649,-0.008242340345826639,-0.008332951759289872,-0.008361391441204062,-0.008422112133956158,-0.00850752074800097,-0.008577633604470745,-0.008653338963434022,-0.008748102769313391,-0.008851381574194971,-0.0089552333697374,-0.00905928404381139,-0.009178552338810403,-0.009316931488398631,-0.00944770081651061,-0.00959939510825727,-0.009756847786564054,-0.009925543854513334,-0.010110512383362875,-0.010316732001801403,-0.010537602282982728,-0.010759884676932306,-0.011019998937880244,-0.011289624050757455,-0.011587343733503896,-0.011928023833733682,-0.012284141113628697,-0.0126709664625605,-0.013117059008613053,-0.013604847838373747,-0.01415140094379059,-0.014788506777562997,-0.015493171707301263,-0.01630743815195737,-0.017223597447633063,-0.018293755502713668,-0.019530203274018804,-0.020940825382735038,-0.02263781632555147,-0.024671092915482338,-0.027169949931839688,-0.030396234353985085,-0.03470810265179085,-0.040758045819987945,-0.04963924121777208,-0.0625870874848799,-0.08021378565830417,-0.10044947647182477,-0.11928524708776495,-0.13241313121558781,-0.136493367065167,-0.13704891613823278,-0.1308493059680232,-0.12607535319216923,-0.1174680627838153,-0.10418556073910307,-0.08822396874999705,-0.0711619415342267,-0.057781987895637585,-0.04649326097486211,-0.03766315800625866,-0.03093974978319306,-0.026023121255539766,-0.02248315852463816,-0.019502204831025622,-0.01684837196697231,-0.014722940717606388,-0.01302409080400547,-0.011442202094911326,-0.010205156255193654,-0.009074483649642796,-0.008143178378765931,-0.007304123942602666,-0.006473026011020516,-0.00615457308831282,-0.004980836229276702,-0.004318888123868587,-0.003657594373230635,-0.0029683709389678576,-0.002347755288190772,-0.0017151605741618696,-0.0011310699429618253,-0.0006096419411717851,-1.2785279999986207e-05,0.00046915591689306496,0.0010016217313387826,0.001030676995181458,0.0021113535911998762,0.0027148847412300434,0.0034273521348665735,0.004123447503767231,0.005046950464254675,0.006035393306135437,0.007311642896213651,0.008843674544668733,0.010814759187683293,0.012895812538975948,0.016027587496521434,0.019581310035303424,0.023655646970616784,0.02924218123631694,0.03553235658584259,0.0430090959447331,0.05242637123259363,0.06382378798668084,0.07707737762302745,0.09236168758183493,0.11122492852919919,0.13264748243681238,0.16797061308734407
504,,,-0.007904054369583441,-0.007934751300513805,-0.007933075128056659,-0.007947054897090945,-0.007988290645707547,-0.00801983767624532,-0.008028666520735228,-0.008100204844943093,-0.008132106067284949,-0.008156803910005278,-0.008229162620201166,-0.00828946743436232,-0.00832185949919229,-0.008411011627993292,-0.008500721216032197,-0.008551003804580834,-0.00864055940499398,-0.008778320026196948,-0.008832714502428056,-0.008944322497085344,-0.00908171125928876,-0.009182660988784425,-0.009307002598004476,-0.009472324823250201,-0.009601250076481428,-0.009750975952349184,-0.00993930500030332,-0.010116948188067831,-0.010320001655273485,-0.010544318470365743,-0.010780102109391641,-0.01103483885331093,-0.011313891721654954,-0.011629623827267056,-0.011963967821936403,-0.01231844197960115,-0.012662007747891476,-0.01312616909918932,-0.013613743585747776,-0.014136032389985337,-0.01478501968806659,-0.015501692436342196,-0.01626995449356818,-0.01719213151786284,-0.018256676200984742,-0.019466127212420414,-0.020901974609072716,-0.022656647342559892,-0.024660390876405792,-0.027177436916254023,-0.03037466229251328,-0.03459770829530931,-0.04079685574592914,-0.04960939547478627,-0.06266136024988676,-0.07996180911332375,-0.10065948088594867,-0.11977284548865404,-0.13275169411475116,-0.1361421159934891,-0.13377723891773327,-0.1313930315355444,-0.12635379772966132,-0.11754559067281625,-0.10422382374464016,-0.08865013945649963,-0.07134149592664829,-0.05816931203023776,-0.0460879459812532,-0.037417947545986104,-0.03149182903066232,-0.026275375131183165,-0.0224244491776903,-0.02000889427754471,-0.016959953025766535,-0.014835234640032962,-0.013069571556070742,-0.011602826493575531,-0.010359515417046331,-0.009341451915419978,-0.008383965810736303,-0.007347619541061048,-0.006544711602143883,-0.005859076579845039,-0.005249674731663306,-0.004420086471538537,-0.0037540007332830475,-0.0030923441253106767,-0.0024440795692910254,-0.0018224853419432762,-0.001247614292110645,-0.0006415303311979732,-0.00018454345407765342,0.000481991467580876,0.0010309915047005368,0.0015219668776088504,0.0021204856678625826,0.002725680397964761,0.0033821177534955798,0.004091982269999175,0.004961476038884042,0.005964194909391882,0.00739262591333252,0.008946532468434569,0.010808887260983406,0.01307372609962089,0.01608700195044101,0.019665322107476742,0.023787139570541686,0.029405477512205458,0.03562136651724626,0.043308046506545246,0.05263019122393519,0.0638869618059133,0.0773340013911848,0.09266102438389119,0.11161685705057736,0.13370009450143708,0.18540248268246437
